time,potential,current1_mA,coll_current,current1,current1_muA
1632.9029999999998,1.1492719999999998,0.0008,,8.000000000000002e-07,0.8
1632.9660000000001,1.148756,0.000587,,5.870000000000001e-07,0.5870000000000001
1633.0279999999998,1.143247,0.000387,,3.87e-07,0.387
1633.0910000000001,1.14032,0.000315,,3.15e-07,0.315
1633.1589999999999,1.136876,0.000291,,2.9100000000000005e-07,0.29100000000000004
1633.2220000000002,1.136876,0.000215,,2.15e-07,0.215
1633.285,1.133605,6.7e-05,,6.7e-08,0.067
1633.345,1.12999,-8.8e-05,,-8.800000000000001e-08,-0.08800000000000001
1633.406,1.124825,-0.000178,,-1.7799999999999995e-07,-0.17800000000000002
1633.4720000000002,1.1215540000000002,-0.00024700000000000004,,-2.4700000000000003e-07,-0.24700000000000005
1633.535,1.121037,-0.000254,,-2.54e-07,-0.254
1633.5970000000002,1.117766,-0.000312,,-3.12e-07,-0.312
1633.66,1.112085,-0.000319,,-3.19e-07,-0.319
1633.724,1.109158,-0.00045,,-4.5e-07,-0.45
1633.7920000000001,1.105542,-0.0005769999999999999,,-5.769999999999999e-07,-0.5770000000000001
1633.8529999999998,1.102788,-0.000629,,-6.29e-07,-0.629
1633.9170000000001,1.099689,-0.000643,,-6.429999999999999e-07,-0.643
1633.98,1.09659,-0.000684,,-6.84e-07,-0.684
1634.045,1.0957290000000002,-0.0008289999999999999,,-8.289999999999998e-07,-0.8289999999999998
1634.108,1.09022,-0.0008939999999999998,,-8.939999999999998e-07,-0.8939999999999999
1634.17,1.087121,-0.001004,,-1.0039999999999998e-06,-1.004
1634.234,1.084194,-0.000983,,-9.83e-07,-0.983
1634.2939999999999,1.081095,-0.000959,,-9.59e-07,-0.9590000000000001
1634.356,1.080578,-0.0010279999999999998,,-1.0279999999999995e-06,-1.0279999999999998
1634.418,1.077479,-0.001042,,-1.042e-06,-1.042
1634.48,1.071798,-0.001076,,-1.076e-06,-1.0759999999999998
1634.5410000000002,1.068871,-0.001076,,-1.076e-06,-1.0759999999999998
1634.602,1.066116,-0.001187,,-1.1869999999999998e-06,-1.1869999999999998
1634.665,1.062845,-0.001293,,-1.2930000000000002e-06,-1.2930000000000001
1634.725,1.059918,-0.001348,,-1.348e-06,-1.348
1634.7879999999998,1.056819,-0.001417,,-1.4170000000000004e-06,-1.4169999999999998
1634.849,1.056131,-0.001455,,-1.455e-06,-1.455
1634.9129999999998,1.050794,-0.001424,,-1.4239999999999996e-06,-1.4240000000000002
1634.975,1.050277,-0.001386,,-1.386e-06,-1.386
1635.039,1.044596,-0.001407,,-1.4069999999999998e-06,-1.4069999999999998
1635.102,1.041324,-0.0014210000000000002,,-1.4210000000000005e-06,-1.4210000000000005
1635.1629999999998,1.041324,-0.001493,,-1.4930000000000001e-06,-1.493
1635.2279999999998,1.035299,-0.0016579999999999998,,-1.6579999999999996e-06,-1.6579999999999997
1635.2910000000002,1.0322,-0.0016760000000000002,,-1.676e-06,-1.6760000000000002
1635.3529999999998,1.032027,-0.00162,,-1.62e-06,-1.62
1635.4129999999998,1.026346,-0.0017,,-1.6999999999999996e-06,-1.7
1635.473,1.023419,-0.001679,,-1.6790000000000001e-06,-1.6789999999999998
1635.537,1.022558,-0.0016649999999999998,,-1.6649999999999995e-06,-1.6649999999999998
1635.6,1.019287,-0.001689,,-1.689e-06,-1.689
1635.6629999999998,1.016188,-0.001755,,-1.755e-06,-1.755
1635.73,1.013089,-0.001879,,-1.879e-06,-1.879
1635.7920000000001,1.00758,-0.001782,,-1.7819999999999998e-06,-1.7819999999999998
1635.855,1.004481,-0.001855,,-1.855e-06,-1.855
1635.915,1.001554,-0.001886,,-1.886e-06,-1.886
1635.975,0.998799,-0.001913,,-1.913e-06,-1.913
1636.0379999999998,0.99966,-0.001851,,-1.851e-06,-1.851
1636.1,0.992429,-0.001879,,-1.879e-06,-1.879
1636.171,0.991741,-0.002047,,-2.047e-06,-2.047
1636.234,0.986231,-0.002065,,-2.065e-06,-2.065
1636.295,0.985715,-0.002013,,-2.013e-06,-2.013
1636.359,0.979861,-0.002054,,-2.054e-06,-2.0540000000000003
1636.4189999999999,0.976762,-0.0020510000000000003,,-2.0510000000000004e-06,-2.051
1636.48,0.976418,-0.002123,,-2.1230000000000003e-06,-2.123
1636.543,0.970909,-0.002202,,-2.202e-06,-2.202
1636.605,0.967637,-0.002289,,-2.2890000000000004e-06,-2.289
1636.6670000000001,0.967465,-0.0023190000000000003,,-2.319e-06,-2.3190000000000004
1636.729,0.961439,-0.002344,,-2.3440000000000003e-06,-2.3440000000000003
1636.7910000000002,0.958685,-0.002409,,-2.409e-06,-2.4090000000000003
1636.85,0.955758,-0.00245,,-2.45e-06,-2.45
1636.91,0.952659,-0.002426,,-2.426e-06,-2.426
1636.973,0.95197,-0.002478,,-2.478e-06,-2.478
1637.035,0.946805,-0.002474,,-2.4739999999999995e-06,-2.474
1637.096,0.943878,-0.00243,,-2.43e-06,-2.43
1637.1570000000002,0.940607,-0.002519,,-2.519e-06,-2.519
1637.2220000000002,0.940263,-0.002561,,-2.561e-06,-2.5610000000000004
1637.2839999999999,0.936992,-0.002688,,-2.688e-06,-2.688
1637.345,0.933893,-0.00275,,-2.75e-06,-2.75
1637.408,0.928556,-0.002839,,-2.839e-06,-2.839
1637.471,0.924596,-0.002843,,-2.843e-06,-2.843
1637.531,0.92494,-0.002833,,-2.8330000000000002e-06,-2.833
1637.5929999999998,0.919259,-0.002822,,-2.822e-06,-2.822
1637.655,0.91857,-0.002839,,-2.839e-06,-2.839
1637.7179999999998,0.915815,-0.002808,,-2.808e-06,-2.8080000000000003
1637.779,0.913233,-0.002846,,-2.8460000000000004e-06,-2.846
1637.8410000000001,0.909617,-0.0029530000000000003,,-2.9530000000000008e-06,-2.9530000000000003
1637.9029999999998,0.90428,-0.003022,,-3.022e-06,-3.022
1637.965,0.903592,-0.00316,,-3.16e-06,-3.16
1638.025,0.8984270000000001,-0.003215,,-3.215e-06,-3.215
1638.086,0.8984270000000001,-0.003229,,-3.229e-06,-3.2289999999999996
1638.148,0.891368,-0.0033490000000000004,,-3.349000000000001e-06,-3.3489999999999998
1638.2120000000002,0.88913,-0.0033590000000000004,,-3.359000000000001e-06,-3.3590000000000004
1638.2720000000002,0.888958,-0.0033490000000000004,,-3.349000000000001e-06,-3.3489999999999998
1638.335,0.885342,-0.003387,,-3.387e-06,-3.387
1638.3970000000002,0.88276,-0.003356,,-3.356e-06,-3.3560000000000003
1638.4589999999998,0.87725,-0.003442,,-3.442e-06,-3.4419999999999997
1638.519,0.876734,-0.003483,,-3.483e-06,-3.483
1638.5810000000001,0.871397,-0.003549,,-3.549e-06,-3.549
1638.6429999999998,0.8682979999999999,-0.003545000000000001,,-3.5450000000000008e-06,-3.5450000000000004
1638.705,0.8651989999999999,-0.003735,,-3.735e-06,-3.735
1638.765,0.8622719999999999,-0.003735,,-3.735e-06,-3.735
1638.826,0.859173,-0.003855,,-3.855e-06,-3.855
1638.89,0.856074,-0.003876,,-3.876e-06,-3.8760000000000003
1638.95,0.855902,-0.003928,,-3.928e-06,-3.928
1639.011,0.8526309999999999,-0.003983,,-3.983e-06,-3.983
1639.0739999999998,0.846949,-0.004017,,-4.017e-06,-4.017
1639.1370000000002,0.8466049999999999,-0.003993,,-3.993e-06,-3.9930000000000003
1639.1989999999998,0.843678,-0.004069,,-4.069e-06,-4.069
1639.263,0.838169,-0.004234,,-4.234e-06,-4.234
1639.326,0.834725,-0.004372,,-4.372e-06,-4.372
1639.39,0.8314540000000001,-0.004385,,-4.385e-06,-4.385
1639.451,0.828527,-0.004485,,-4.485e-06,-4.485
1639.513,0.828183,-0.004492,,-4.4919999999999995e-06,-4.492
1639.576,0.822501,-0.004499,,-4.4990000000000005e-06,-4.4990000000000006
1639.639,0.8219850000000001,-0.004582,,-4.5819999999999995e-06,-4.582
1639.7,0.819058,-0.004713,,-4.713e-06,-4.713
1639.77,0.813204,-0.004909,,-4.909e-06,-4.909
1639.838,0.809933,-0.004861,,-4.8610000000000006e-06,-4.861000000000001
1639.9,0.8070069999999999,-0.004947,,-4.947e-06,-4.947
1639.9620000000002,0.806318,-0.00505,,-5.05e-06,-5.05
1640.024,0.800809,-0.005167000000000001,,-5.1670000000000015e-06,-5.167000000000002
1640.086,0.8001199999999999,-0.005264,,-5.264000000000002e-06,-5.263999999999999
1640.15,0.797193,-0.0052840000000000005,,-5.2840000000000006e-06,-5.284000000000002
1640.211,0.79375,-0.00536,,-5.36e-06,-5.36
1640.273,0.790995,-0.005336,,-5.3359999999999985e-06,-5.3359999999999985
1640.3339999999998,0.788068,-0.005391,,-5.3910000000000006e-06,-5.391
1640.396,0.785141,-0.005353,,-5.352999999999999e-06,-5.353
1640.457,0.782042,-0.005384000000000001,,-5.3840000000000005e-06,-5.3839999999999995
1640.5179999999998,0.779116,-0.005453,,-5.452999999999999e-06,-5.452999999999999
1640.578,0.773606,-0.005490999999999999,,-5.4910000000000005e-06,-5.4910000000000005
1640.64,0.7708520000000001,-0.005494,,-5.4939999999999986e-06,-5.494
1640.7020000000002,0.767925,-0.005598,,-5.598e-06,-5.598
1640.763,0.76672,-0.005673,,-5.673e-06,-5.672999999999999
1640.825,0.761727,-0.005725,,-5.725e-06,-5.725
1640.8870000000002,0.761383,-0.005732,,-5.732e-06,-5.732
1640.9489999999998,0.757939,-0.005756,,-5.7560000000000005e-06,-5.756
1641.014,0.754496,-0.005746,,-5.746000000000001e-06,-5.746
1641.0770000000002,0.751741,-0.005725,,-5.725e-06,-5.725
1641.146,0.745888,-0.005876,,-5.876e-06,-5.876
1641.2060000000001,0.742789,-0.005842,,-5.842e-06,-5.8420000000000005
1641.2679999999998,0.73969,-0.005849,,-5.848999999999999e-06,-5.849
1641.33,0.738829,-0.005873,,-5.873e-06,-5.872999999999998
1641.394,0.7353850000000001,-0.005787,,-5.787000000000001e-06,-5.787000000000001
1641.455,0.7303930000000001,-0.005725,,-5.725e-06,-5.725
1641.517,0.7300479999999999,-0.005708,,-5.7079999999999985e-06,-5.707999999999998
1641.58,0.724539,-0.005708,,-5.7079999999999985e-06,-5.707999999999998
1641.642,0.724195,-0.005749,,-5.749e-06,-5.749
1641.705,0.720579,-0.005849,,-5.848999999999999e-06,-5.849
1641.7679999999998,0.71507,-0.005825,,-5.825e-06,-5.825
1641.836,0.713865,-0.005756,,-5.7560000000000005e-06,-5.756
1641.898,0.7087,-0.005752,,-5.752e-06,-5.752000000000001
1641.96,0.7059449999999999,-0.005787,,-5.787000000000001e-06,-5.787000000000001
1642.0320000000002,0.701813,-0.005804,,-5.804e-06,-5.803999999999999
1642.092,0.701813,-0.005825,,-5.825e-06,-5.825
1642.154,0.6983699999999999,-0.005825,,-5.825e-06,-5.825
1642.2160000000001,0.695787,-0.005808,,-5.807999999999999e-06,-5.808
1642.2779999999998,0.69286,-0.005828,,-5.828e-06,-5.8279999999999985
1642.339,0.689761,-0.005842,,-5.842e-06,-5.8420000000000005
1642.4,0.687695,-0.005856,,-5.856e-06,-5.856
1642.4620000000002,0.682014,-0.005901,,-5.901e-06,-5.901
1642.525,0.678226,-0.006014,,-6.0139999999999995e-06,-6.013999999999999
1642.589,0.674783,-0.006031,,-6.031e-06,-6.031000000000001
1642.651,0.6716840000000001,-0.006018,,-6.018e-06,-6.018
1642.713,0.668585,-0.005938000000000001,,-5.938000000000001e-06,-5.9380000000000015
1642.776,0.667896,-0.005949,,-5.949e-06,-5.949000000000002
1642.838,0.665486,-0.005925,,-5.925e-06,-5.925
1642.901,0.662559,-0.005976,,-5.975999999999998e-06,-5.976
1642.9620000000002,0.656706,-0.006062,,-6.0620000000000006e-06,-6.0619999999999985
1643.0220000000002,0.656189,-0.0060490000000000006,,-6.049000000000002e-06,-6.0489999999999995
1643.092,0.649991,-0.006111,,-6.111e-06,-6.111000000000001
1643.154,0.649647,-0.006059,,-6.059e-06,-6.059
1643.2160000000001,0.643621,-0.006065999999999999,,-6.065999999999998e-06,-6.065999999999999
1643.28,0.646031,-0.006114,,-6.1139999999999986e-06,-6.114
1643.3429999999998,0.638112,-0.006248,,-6.247999999999999e-06,-6.247999999999999
1643.4070000000002,0.634668,-0.006276,,-6.2760000000000006e-06,-6.276
1643.47,0.6315689999999999,-0.006321,,-6.321e-06,-6.3210000000000015
1643.533,0.631053,-0.006241,,-6.241e-06,-6.2410000000000005
1643.598,0.625371,-0.006248,,-6.247999999999999e-06,-6.247999999999999
1643.6589999999999,0.624683,-0.006272,,-6.2719999999999986e-06,-6.272
1643.721,0.6217560000000001,-0.006283,,-6.283e-06,-6.283
1643.7820000000002,0.616591,-0.006297,,-6.297000000000001e-06,-6.297000000000001
1643.844,0.613492,-0.006268999999999999,,-6.269e-06,-6.268999999999999
1643.9070000000002,0.610049,-0.006255,,-6.255e-06,-6.255
1643.9720000000002,0.609016,-0.006224,,-6.224e-06,-6.224
1644.043,0.603679,-0.0062,,-6.2e-06,-6.2
1644.104,0.602646,-0.006221,,-6.221e-06,-6.221
1644.164,0.599719,-0.006224,,-6.224e-06,-6.224
1644.227,0.594554,-0.006193,,-6.193e-06,-6.193
1644.289,0.593693,-0.006162,,-6.1620000000000005e-06,-6.162000000000001
1644.355,0.590766,-0.006035,,-6.0350000000000015e-06,-6.035
1644.4160000000002,0.584912,-0.006076,,-6.076e-06,-6.0760000000000005
1644.479,0.584912,-0.006038,,-6.038e-06,-6.037999999999999
1644.5420000000001,0.581469,-0.006152,,-6.152000000000001e-06,-6.152
1644.604,0.57596,-0.006138,,-6.1379999999999995e-06,-6.138
1644.664,0.573033,-0.006121,,-6.121e-06,-6.121
1644.726,0.569934,-0.006166,,-6.166e-06,-6.166
1644.789,0.566663,-0.006038,,-6.038e-06,-6.037999999999999
1644.851,0.5635640000000001,-0.00599,,-5.9899999999999986e-06,-5.989999999999998
1644.911,0.560293,-0.005966,,-5.966e-06,-5.966
