time,potential,current1_mA,coll_current,current1,current1_muA
1187.126,1.07197,0.000721,,7.21e-07,0.721
1187.1860000000001,1.069215,0.000532,,5.32e-07,0.532
1187.246,1.069215,0.000359,,3.59e-07,0.359
1187.307,1.063706,0.000187,,1.87e-07,0.18700000000000006
1187.368,1.063017,7e-05,,6.999999999999999e-08,0.06999999999999999
1187.433,1.057852,2.9e-05,,2.9e-08,0.029
1187.492,1.057508,-0.000102,,-1.0199999999999999e-07,-0.102
1187.5510000000002,1.052171,-0.00025,,-2.5e-07,-0.25
1187.613,1.051482,-0.000371,,-3.71e-07,-0.371
1187.678,1.045801,-0.0005009999999999999,,-5.009999999999999e-07,-0.5009999999999999
1187.738,1.043218,-0.0006389999999999999,,-6.389999999999999e-07,-0.6389999999999999
1187.799,1.042702,-0.000767,,-7.67e-07,-0.767
1187.86,1.039775,-0.000849,,-8.49e-07,-0.8490000000000001
1187.921,1.034438,-0.000935,,-9.35e-07,-0.935
1187.982,1.031167,-0.001008,,-1.008e-06,-1.008
1188.04,1.031339,-0.001011,,-1.011e-06,-1.011
1188.099,1.025313,-0.001045,,-1.045e-06,-1.045
1188.1589999999999,1.025313,-0.001107,,-1.1070000000000002e-06,-1.1070000000000002
1188.219,1.022042,-0.001214,,-1.2140000000000002e-06,-1.214
1188.28,1.019459,-0.0012380000000000002,,-1.2380000000000005e-06,-1.2380000000000002
1188.34,1.013778,-0.001335,,-1.335e-06,-1.335
1188.401,1.013261,-0.0014,,-1.4e-06,-1.4
1188.462,1.00999,-0.001441,,-1.4409999999999998e-06,-1.4409999999999998
1188.522,1.004825,-0.001483,,-1.483e-06,-1.483
1188.5810000000001,1.001726,-0.001521,,-1.521e-06,-1.521
1188.644,0.998799,-0.00151,,-1.5100000000000004e-06,-1.51
1188.704,0.998627,-0.001552,,-1.552e-06,-1.5519999999999998
1188.767,0.994495,-0.001583,,-1.5830000000000001e-06,-1.5830000000000002
1188.826,0.989675,-0.001579,,-1.5789999999999996e-06,-1.579
1188.886,0.991568,-0.0016170000000000002,,-1.617e-06,-1.6170000000000002
1188.947,0.986231,-0.001679,,-1.6790000000000001e-06,-1.6789999999999998
1189.008,0.983304,-0.001651,,-1.6510000000000004e-06,-1.651
1189.069,0.977795,-0.001703,,-1.703e-06,-1.703
1189.13,0.977279,-0.0017170000000000002,,-1.7170000000000005e-06,-1.7170000000000003
1189.191,0.974352,-0.001682,,-1.6820000000000004e-06,-1.6820000000000002
1189.252,0.971253,-0.0017510000000000002,,-1.7510000000000005e-06,-1.751
1189.313,0.965744,-0.0018,,-1.8000000000000001e-06,-1.8
1189.375,0.966777,-0.0017579999999999998,,-1.7579999999999995e-06,-1.7579999999999998
1189.435,0.962472,-0.001803,,-1.803e-06,-1.803
1189.496,0.959373,-0.001889,,-1.889e-06,-1.889
1189.556,0.954036,-0.001903,,-1.903e-06,-1.903
1189.617,0.953864,-0.001917,,-1.917e-06,-1.9169999999999998
1189.678,0.94801,-0.001965,,-1.965e-06,-1.965
1189.739,0.945084,-0.002047,,-2.047e-06,-2.047
1189.8039999999999,0.944223,-0.002082,,-2.0819999999999997e-06,-2.0820000000000003
1189.865,0.941468,-0.002109,,-2.109e-06,-2.109
1189.927,0.937853,-0.002151,,-2.151e-06,-2.151
1189.986,0.93286,-0.002196,,-2.196e-06,-2.1959999999999997
1190.045,0.93286,-0.0021920000000000004,,-2.1920000000000004e-06,-2.1919999999999997
1190.107,0.925801,-0.00223,,-2.23e-06,-2.2300000000000004
1190.167,0.923907,-0.002182,,-2.182e-06,-2.182
1190.228,0.92098,-0.00223,,-2.23e-06,-2.2300000000000004
1190.287,0.92012,-0.002261,,-2.261e-06,-2.261
1190.356,0.914782,-0.0021850000000000003,,-2.1850000000000003e-06,-2.1850000000000005
1190.4160000000002,0.913749,-0.002254,,-2.254e-06,-2.254
1190.482,0.908584,-0.002333,,-2.333e-06,-2.333
1190.5410000000002,0.907896,-0.002406,,-2.406e-06,-2.406
1190.603,0.905485,-0.002402,,-2.402e-06,-2.4019999999999997
1190.663,0.902386,-0.00243,,-2.43e-06,-2.43
1190.725,0.896533,-0.002485,,-2.4850000000000003e-06,-2.4850000000000003
1190.786,0.8934340000000001,-0.00245,,-2.45e-06,-2.45
1190.849,0.8905069999999999,-0.002464,,-2.464e-06,-2.464
1190.911,0.889818,-0.002443,,-2.443e-06,-2.443
1190.972,0.88913,-0.002412,,-2.412e-06,-2.412
1191.032,0.881382,-0.002433,,-2.4330000000000003e-06,-2.4330000000000003
1191.0910000000001,0.881382,-0.002478,,-2.478e-06,-2.478
1191.15,0.8784549999999999,-0.002519,,-2.519e-06,-2.519
1191.212,0.872602,-0.0025670000000000003,,-2.5669999999999997e-06,-2.5669999999999997
1191.275,0.872602,-0.002557,,-2.5570000000000003e-06,-2.5570000000000004
1191.343,0.868986,-0.002777,,-2.777e-06,-2.7769999999999997
1191.404,0.8633049999999999,-0.002805,,-2.805e-06,-2.805
1191.464,0.860722,-0.0027600000000000003,,-2.7600000000000003e-06,-2.76
1191.525,0.8596889999999999,-0.002877,,-2.877e-06,-2.877
1191.5839999999998,0.8546959999999999,-0.002881,,-2.881e-06,-2.8810000000000002
1191.644,0.85177,-0.002974,,-2.974e-06,-2.974
1191.705,0.850909,-0.003008,,-3.0080000000000003e-06,-3.008
1191.766,0.845744,-0.003063,,-3.063e-06,-3.063
1191.825,0.8452270000000001,-0.003098,,-3.098e-06,-3.0980000000000003
1191.886,0.8419559999999999,-0.0031420000000000003,,-3.1419999999999997e-06,-3.1420000000000003
1191.947,0.8395459999999999,-0.003139,,-3.139e-06,-3.139
1192.008,0.833692,-0.003163,,-3.163e-06,-3.1630000000000003
1192.067,0.833176,-0.0032840000000000005,,-3.2840000000000007e-06,-3.2840000000000003
