time,potential,current1_mA,coll_current,current1,current1_muA
2494.09,0.091829,-0.015308,,-1.5308e-05,-15.308
2494.157,0.088386,-0.014956,,-1.4955999999999999e-05,-14.956
2494.223,0.08545900000000001,-0.014929,,-1.4929e-05,-14.929
2494.288,0.082188,-0.014946,,-1.4945999999999999e-05,-14.946000000000002
2494.355,0.080639,-0.014832,,-1.4832e-05,-14.832
2494.427,0.077712,-0.014943,,-1.4942999999999999e-05,-14.943
2494.491,0.07203,-0.015098,,-1.5097999999999997e-05,-15.098
2494.5570000000002,0.070997,-0.015208,,-1.5207999999999999e-05,-15.208
2494.623,0.068243,-0.015556,,-1.5555999999999998e-05,-15.556
2494.69,0.06273300000000001,-0.01602,,-1.602e-05,-16.02
2494.756,0.061356,-0.016451,,-1.6451e-05,-16.451
2494.824,0.056708,-0.017174000000000002,,-1.7174000000000002e-05,-17.174000000000003
2494.8920000000003,0.053091999999999986,-0.018097,,-1.8097e-05,-18.097
2494.9610000000002,0.054125,-0.011789,,-1.1789e-05,-11.789
2495.028,0.054469,-0.003872,,-3.8719999999999995e-06,-3.872
2495.094,0.055502,-0.000315,,-3.15e-07,-0.315
2495.163,0.055675,0.002233,,2.233e-06,2.233
2495.226,0.05980700000000001,0.00403,,4.03e-06,4.0299999999999985
2495.292,0.059118,0.0055,,5.5e-06,5.5
2495.3579999999997,0.061873,0.00675,,6.75e-06,6.75
2495.423,0.06669299999999999,0.0076180000000000015,,7.6180000000000014e-06,7.617999999999999
2495.489,0.069448,0.008307,,8.307e-06,8.307
2495.556,0.069964,0.009019,,9.019e-06,9.018999999999998
2495.6220000000003,0.075646,0.009512,,9.512e-06,9.512
2495.686,0.076162,0.009832,,9.831999999999997e-06,9.832
2495.75,0.078917,0.010145,,1.0145e-05,10.145
2495.817,0.084426,0.010507,,1.0507000000000001e-05,10.507
2495.884,0.08545900000000001,0.010617,,1.0617e-05,10.617
2495.95,0.091141,0.010837,,1.0837e-05,10.837000000000002
2496.0170000000003,0.093895,0.011116,,1.1115999999999998e-05,11.116
2496.083,0.097683,0.011233,,1.1232999999999999e-05,11.232999999999999
2496.147,0.098199,0.011319,,1.1319000000000001e-05,11.319
2496.21,0.103537,0.011574,,1.1574000000000001e-05,11.574000000000002
2496.274,0.104053,0.011839,,1.1839e-05,11.839
2496.341,0.110079,0.01218,,1.218e-05,12.18
2496.407,0.110768,0.012449,,1.2449e-05,12.449000000000002
2496.4770000000003,0.113867,0.012969,,1.2969e-05,12.969000000000001
2496.5429999999997,0.119892,0.013299,,1.3299000000000001e-05,13.299000000000001
2496.61,0.122131,0.013644,,1.3644e-05,13.644
2496.677,0.123508,0.01405,,1.405e-05,14.05
2496.741,0.127123,0.014202,,1.4202e-05,14.202000000000002
2496.81,0.13005,0.014301,,1.4301e-05,14.300999999999998
2496.88,0.13401,0.014405,,1.4405000000000004e-05,14.405
2496.945,0.139691,0.014284,,1.4284e-05,14.284
2497.01,0.14279,0.014222,,1.4222e-05,14.222000000000001
2497.077,0.146062,0.014129,,1.4129000000000001e-05,14.129000000000001
2497.143,0.150194,0.013912,,1.3912e-05,13.912
2497.21,0.15070999999999998,0.013582,,1.3581999999999996e-05,13.582
2497.275,0.156736,0.013465,,1.3465e-05,13.465000000000002
2497.341,0.160524,0.013162,,1.3162e-05,13.162
2497.408,0.163967,0.012693,,1.2693000000000004e-05,12.693
2497.473,0.164828,0.012246,,1.2246e-05,12.245999999999999
2497.54,0.171542,0.011746,,1.1746e-05,11.746
2497.606,0.172575,0.010999,,1.0999e-05,10.999
2497.67,0.175846,0.010507,,1.0507000000000001e-05,10.507
2497.737,0.182216,0.00998,,9.98e-06,9.98
2497.804,0.186004,0.009336,,9.336e-06,9.336
2497.87,0.189103,0.008827,,8.827e-06,8.827
2497.937,0.190653,0.008454999999999999,,8.455e-06,8.454999999999998
2498.0029999999997,0.196506,0.008055,,8.055e-06,8.055
2498.08,0.201155,0.007718000000000002,,7.718000000000001e-06,7.718000000000001
2498.146,0.203737,0.007305,,7.304999999999999e-06,7.305
2498.212,0.205114,0.007112,,7.1120000000000015e-06,7.112
2498.276,0.208213,0.007033,,7.032999999999999e-06,7.0329999999999995
2498.339,0.214756,0.006867,,6.8670000000000005e-06,6.867000000000001
2498.406,0.215272,0.00655,,6.55e-06,6.550000000000002
2498.474,0.218543,0.006458,,6.458e-06,6.457999999999999
2498.5389999999998,0.224397,0.006375,,6.375e-06,6.375
2498.605,0.228529,0.006189,,6.1889999999999995e-06,6.189
2498.6710000000003,0.228701,0.006099,,6.0989999999999995e-06,6.099
2498.735,0.234038,0.006024,,6.023999999999999e-06,6.024
2498.799,0.235416,0.005954999999999999,,5.955e-06,5.954999999999999
2498.866,0.241269,0.005817,,5.817e-06,5.817
2498.933,0.244368,0.005845,,5.845000000000002e-06,5.8450000000000015
2499.0,0.245401,0.005845,,5.845000000000002e-06,5.8450000000000015
2499.063,0.248845,0.005721,,5.721000000000002e-06,5.721
2499.129,0.251944,0.005659,,5.6589999999999995e-06,5.659
2499.195,0.256764,0.005721,,5.721000000000002e-06,5.721
2499.259,0.258486,0.005666,,5.6660000000000005e-06,5.666
2499.322,0.261757,0.005579,,5.579e-06,5.579
2499.385,0.267266,0.005404,,5.403999999999999e-06,5.404
2499.449,0.269849,0.005208,,5.208e-06,5.207999999999999
2499.514,0.27329200000000003,0.005177,,5.1770000000000014e-06,5.1770000000000005
2499.58,0.275014,0.005007999999999999,,5.0079999999999985e-06,5.007999999999999
2499.646,0.278113,0.004746,,4.746e-06,4.746
2499.7110000000002,0.281212,0.004571,,4.571000000000002e-06,4.5710000000000015
2499.775,0.286721,0.004515,,4.515e-06,4.515
2499.84,0.290509,0.004312,,4.312e-06,4.312
2499.91,0.29343600000000003,0.003903,,3.9030000000000014e-06,3.903
2499.974,0.294641,0.003751,,3.751e-06,3.7510000000000003
2500.04,0.298428,0.003314,,3.314e-06,3.3139999999999996
2500.107,0.303938,0.002852,,2.852e-06,2.852
2500.175,0.305315,0.002646,,2.646e-06,2.6460000000000004
2500.241,0.308758,0.002308,,2.308e-06,2.3080000000000003
2500.3070000000002,0.310996,0.001981,,1.981e-06,1.981
2500.3720000000003,0.315301,0.00185,,1.85e-06,1.85
2500.435,0.320982,0.0017809999999999996,,1.7809999999999995e-06,1.781
2500.502,0.321499,0.001482,,1.482e-06,1.482
2500.569,0.324942,0.001368,,1.368e-06,1.368
2500.633,0.330623,0.001358,,1.3580000000000002e-06,1.358
2500.697,0.334583,0.001289,,1.289e-06,1.2890000000000001
2500.761,0.334927,0.001124,,1.124e-06,1.124
2500.8289999999997,0.340609,0.00101,,1.01e-06,1.01
2500.894,0.343708,0.001038,,1.038e-06,1.038
2500.96,0.344913,0.000928,,9.28e-07,0.928
2501.027,0.348012,0.0008,,8.000000000000002e-07,0.8
2501.092,0.351111,0.000886,,8.86e-07,0.8859999999999999
2501.157,0.354554,0.000897,,8.97e-07,0.897
2501.222,0.357653,0.000759,,7.590000000000002e-07,0.759
2501.288,0.360925,0.0008,,8.000000000000002e-07,0.8
2501.354,0.364196,0.000897,,8.97e-07,0.897
2501.419,0.369705,0.000814,,8.140000000000002e-07,0.8140000000000001
2501.486,0.370566,0.000683,,6.83e-07,0.6829999999999999
2501.552,0.376075,0.000807,,8.070000000000001e-07,0.8069999999999999
2501.623,0.377452,0.000745,,7.45e-07,0.745
2501.689,0.380724,0.000742,,7.420000000000002e-07,0.742
2501.755,0.383995,0.0008619999999999999,,8.620000000000001e-07,0.8619999999999999
2501.819,0.387438,0.0008210000000000001,,8.210000000000002e-07,0.8210000000000001
2501.882,0.392775,0.0007830000000000001,,7.830000000000002e-07,0.7829999999999999
2501.949,0.395358,0.000786,,7.86e-07,0.7859999999999999
2502.0170000000003,0.399834,0.000938,,9.38e-07,0.938
2502.081,0.400006,0.000807,,8.070000000000001e-07,0.8069999999999999
2502.1479999999997,0.405688,0.000814,,8.140000000000002e-07,0.8140000000000001
2502.214,0.409303,0.001,,1e-06,1.0
2502.28,0.409992,0.000897,,8.97e-07,0.897
2502.343,0.415329,0.0008789999999999999,,8.789999999999998e-07,0.8789999999999999
2502.408,0.41619,0.0008759999999999999,,8.76e-07,0.8759999999999999
2502.475,0.419461,0.001079,,1.079e-06,1.079
2502.54,0.422732,0.000959,,9.59e-07,0.9590000000000001
2502.604,0.426003,0.0009,,9.000000000000001e-07,0.9
2502.667,0.43134,0.000931,,9.31e-07,0.9309999999999999
2502.734,0.432201,0.0010960000000000002,,1.0960000000000002e-06,1.0959999999999999
2502.8089999999997,0.438399,0.001045,,1.045e-06,1.045
2502.873,0.438916,0.001179,,1.179e-06,1.1789999999999998
2502.94,0.4425310000000001,0.001131,,1.1309999999999998e-06,1.131
2503.007,0.445458,0.001093,,1.093e-06,1.093
2503.07,0.451312,0.001182,,1.182e-06,1.1820000000000002
2503.137,0.452172,0.001234,,1.2340000000000002e-06,1.234
2503.2070000000003,0.457682,0.001134,,1.134e-06,1.134
2503.272,0.461297,0.00133,,1.33e-06,1.33
2503.335,0.461986,0.001365,,1.365e-06,1.3650000000000002
2503.399,0.467667,0.001351,,1.3509999999999999e-06,1.351
2503.464,0.470766,0.001355,,1.3550000000000002e-06,1.355
2503.53,0.471111,0.001472,,1.4719999999999998e-06,1.472
2503.594,0.47662,0.001558,,1.5580000000000002e-06,1.5579999999999998
2503.659,0.480236,0.001613,,1.6129999999999996e-06,1.6129999999999998
