time,potential,current1_mA,coll_current,current1,current1_muA
845.9989999999999,0.10457,-0.004754,,-4.754e-06,-4.754
846.06,0.101643,-0.004888,,-4.8880000000000005e-06,-4.888
846.1210000000001,0.098372,-0.005033,,-5.033e-06,-5.033
846.184,0.095445,-0.005226,,-5.2260000000000004e-06,-5.226
846.2439999999999,0.092518,-0.005374,,-5.3740000000000006e-06,-5.3740000000000006
846.305,0.08959099999999999,-0.005542,,-5.5420000000000005e-06,-5.542000000000001
846.363,0.087009,-0.005718,,-5.717999999999999e-06,-5.718
846.424,0.08391,-0.005938000000000001,,-5.938000000000001e-06,-5.9380000000000015
846.4839999999999,0.080983,-0.006166,,-6.166e-06,-6.166
846.545,0.07822799999999999,-0.006455,,-6.455e-06,-6.455
846.607,0.075129,-0.006765,,-6.765000000000001e-06,-6.7650000000000015
846.671,0.07203,-0.007106,,-7.106e-06,-7.106000000000001
846.732,0.069103,-0.007504999999999999,,-7.5049999999999984e-06,-7.505
846.7919999999999,0.066177,-0.007987000000000001,,-7.987000000000003e-06,-7.987000000000001
846.852,0.06359400000000001,-0.008537999999999999,,-8.537999999999999e-06,-8.537999999999998
846.915,0.06084,-0.009182,,-9.182000000000001e-06,-9.182
846.975,0.057913,-0.009933,,-9.933e-06,-9.933
847.0360000000001,0.055502,-0.010835,,-1.0835e-05,-10.835
847.1,0.054814,-0.007818,,-7.818e-06,-7.818
847.158,0.055675,-0.003855,,-3.855e-06,-3.855
847.2189999999999,0.056879999999999986,-0.002178,,-2.178e-06,-2.1780000000000004
847.279,0.058774,-0.001052,,-1.052e-06,-1.052
847.3430000000001,0.060667,-0.000198,,-1.98e-07,-0.198
847.4019999999999,0.06273300000000001,0.000466,,4.66e-07,0.466
847.462,0.064799,0.000976,,9.759999999999998e-07,0.976
847.5219999999999,0.06721,0.001344,,1.344e-06,1.344
847.5830000000001,0.069964,0.001599,,1.599e-06,1.599
847.6410000000001,0.072375,0.001788,,1.788e-06,1.7879999999999998
847.7,0.075129,0.001909,,1.909e-06,1.909
847.76,0.078056,0.001954,,1.9540000000000003e-06,1.954
847.821,0.080983,0.001957,,1.957e-06,1.9569999999999999
847.888,0.08391,0.001905,,1.905e-06,1.905
847.949,0.086664,0.001881,,1.881e-06,1.881
848.0089999999999,0.08959099999999999,0.001826,,1.826e-06,1.8259999999999998
848.071,0.092862,0.001785,,1.785e-06,1.785
848.1310000000001,0.095789,0.001716,,1.7160000000000004e-06,1.716
848.191,0.098888,0.001637,,1.637e-06,1.6369999999999998
848.252,0.102159,0.001575,,1.575e-06,1.575
848.312,0.104914,0.001489,,1.489e-06,1.489
848.373,0.108529,0.00143,,1.43e-06,1.4300000000000002
848.434,0.111284,0.001361,,1.361e-06,1.361
848.4939999999999,0.114555,0.001289,,1.289e-06,1.2890000000000001
848.554,0.117482,0.001217,,1.217e-06,1.217
848.612,0.120409,0.001131,,1.1309999999999998e-06,1.131
848.673,0.12368,0.001079,,1.079e-06,1.079
848.7339999999999,0.126779,0.001024,,1.024e-06,1.024
848.794,0.13005,0.000965,,9.65e-07,0.965
848.8539999999999,0.132977,0.000907,,9.07e-07,0.907
848.914,0.136076,0.0008410000000000001,,8.410000000000002e-07,0.8410000000000001
848.9739999999999,0.139175,0.000779,,7.790000000000001e-07,0.7789999999999999
849.038,0.142618,0.000669,,6.690000000000001e-07,0.669
849.096,0.145373,0.0006349999999999999,,6.35e-07,0.6349999999999999
849.1569999999999,0.148644,0.000556,,5.560000000000001e-07,0.5559999999999999
849.216,0.15174300000000002,0.0005070000000000001,,5.070000000000001e-07,0.5070000000000001
849.2760000000001,0.15467,0.000445,,4.45e-07,0.445
849.337,0.157941,0.000384,,3.84e-07,0.384
849.395,0.160696,0.000346,,3.46e-07,0.34600000000000003
849.455,0.163967,0.000301,,3.01e-07,0.301
849.515,0.166894,0.000256,,2.56e-07,0.256
849.574,0.16982,0.000208,,2.08e-07,0.208
849.6389999999999,0.173264,0.000108,,1.08e-07,0.108
849.704,0.17636300000000002,-9e-06,,-9e-09,-0.009000000000000001
849.765,0.17929,-4.7e-05,,-4.7000000000000004e-08,-0.047
849.825,0.182389,-8.1e-05,,-8.1e-08,-0.081
849.885,0.185315,-0.000126,,-1.26e-07,-0.126
849.945,0.188414,-0.000167,,-1.67e-07,-0.16699999999999998
850.005,0.191513,-0.000209,,-2.09e-07,-0.209
850.066,0.194612,-0.000229,,-2.2899999999999997e-07,-0.22899999999999998
850.1239999999999,0.197539,-0.000284,,-2.8399999999999995e-07,-0.284
850.185,0.200466,-0.000298,,-2.98e-07,-0.298
850.245,0.203565,-0.000326,,-3.2600000000000003e-07,-0.326
850.313,0.20718000000000006,-0.000229,,-2.2899999999999997e-07,-0.22899999999999998
850.373,0.209935,-0.00025,,-2.5e-07,-0.25
850.433,0.213034,-0.000271,,-2.7100000000000003e-07,-0.271
850.492,0.215961,-0.000284,,-2.8399999999999995e-07,-0.284
850.553,0.21906,-0.000302,,-3.0200000000000003e-07,-0.30200000000000005
850.6110000000001,0.221987,-0.000315,,-3.15e-07,-0.315
850.669,0.224914,-0.000357,,-3.5700000000000003e-07,-0.35700000000000004
850.7280000000001,0.22784,-0.000384,,-3.84e-07,-0.384
850.788,0.230767,-0.000384,,-3.84e-07,-0.384
850.847,0.233694,-0.000412,,-4.1200000000000004e-07,-0.41200000000000003
850.91,0.236793,-0.00036,,-3.600000000000001e-07,-0.36000000000000004
850.97,0.239892,-0.000377,,-3.7700000000000005e-07,-0.377
851.029,0.242819,-0.000412,,-4.1200000000000004e-07,-0.41200000000000003
851.092,0.246262,-0.00128,,-1.28e-06,-1.28
851.15,0.249361,-0.001335,,-1.335e-06,-1.335
851.21,0.252288,-0.001297,,-1.2969999999999998e-06,-1.297
851.2710000000001,0.255387,-0.001273,,-1.273e-06,-1.273
851.33,0.258486,-0.001276,,-1.276e-06,-1.276
851.3969999999999,0.261585,-0.0013449999999999998,,-1.3449999999999998e-06,-1.3449999999999998
851.457,0.26468400000000003,-0.001355,,-1.3550000000000002e-06,-1.355
851.5169999999999,0.267438,-0.001348,,-1.348e-06,-1.348
