time,potential,current1_mA,coll_current,current1,current1_muA
1604.845,0.107841,-0.000281,,-2.81e-07,-0.281
1604.906,0.111112,-0.000367,,-3.6700000000000004e-07,-0.36700000000000005
1604.967,0.114383,-0.000453,,-4.53e-07,-0.45299999999999996
1605.0279999999998,0.11731,-0.00055,,-5.5e-07,-0.55
1605.089,0.120409,-0.0006219999999999999,,-6.219999999999999e-07,-0.6219999999999999
1605.152,0.123508,-0.000729,,-7.29e-07,-0.7290000000000001
1605.214,0.126607,-0.000791,,-7.909999999999999e-07,-0.7909999999999999
1605.276,0.129878,-0.0008349999999999999,,-8.349999999999998e-07,-0.835
1605.3410000000001,0.133321,-0.000791,,-7.909999999999999e-07,-0.7909999999999999
1605.404,0.13659200000000002,-0.0008349999999999999,,-8.349999999999998e-07,-0.835
1605.467,0.13986400000000002,-0.000935,,-9.35e-07,-0.935
1605.531,0.14279,-0.001004,,-1.0039999999999998e-06,-1.004
1605.596,0.146234,-0.001087,,-1.087e-06,-1.087
1605.6589999999999,0.149333,-0.001076,,-1.076e-06,-1.0759999999999998
1605.726,0.152776,-0.001125,,-1.1249999999999998e-06,-1.125
1605.79,0.156219,-0.0012380000000000002,,-1.2380000000000005e-06,-1.2380000000000002
1605.8529999999998,0.15931800000000002,-0.001297,,-1.2969999999999998e-06,-1.297
1605.9160000000002,0.162589,-0.001297,,-1.2969999999999998e-06,-1.297
1605.979,0.165688,-0.001256,,-1.256e-06,-1.256
1606.04,0.168615,-0.001273,,-1.273e-06,-1.273
1606.101,0.17188599999999998,-0.00129,,-1.29e-06,-1.29
1606.165,0.17515799999999998,-0.001348,,-1.348e-06,-1.348
1606.2320000000002,0.178429,-0.001483,,-1.483e-06,-1.483
1606.295,0.181528,-0.0014789999999999998,,-1.4790000000000002e-06,-1.479
1606.358,0.184627,-0.001448,,-1.4480000000000004e-06,-1.4480000000000002
1606.42,0.187898,-0.001438,,-1.438e-06,-1.4380000000000002
1606.483,0.190997,-0.001441,,-1.4409999999999998e-06,-1.4409999999999998
1606.545,0.194268,-0.001493,,-1.4930000000000001e-06,-1.493
1606.615,0.197711,-0.001596,,-1.5959999999999998e-06,-1.5959999999999999
1606.6779999999999,0.20081,-0.001545,,-1.545e-06,-1.545
1606.741,0.204081,-0.001524,,-1.5240000000000001e-06,-1.524
1606.807,0.207008,-0.0016239999999999998,,-1.6239999999999996e-06,-1.624
1606.871,0.210107,-0.001686,,-1.686e-06,-1.686
1606.933,0.213551,-0.001689,,-1.689e-06,-1.689
1606.997,0.216822,-0.0016239999999999998,,-1.6239999999999996e-06,-1.624
1607.058,0.219749,-0.001607,,-1.6069999999999996e-06,-1.607
1607.122,0.222848,-0.001576,,-1.576e-06,-1.5759999999999998
1607.185,0.225947,-0.001638,,-1.6379999999999996e-06,-1.6380000000000001
1607.25,0.228873,-0.0017170000000000002,,-1.7170000000000005e-06,-1.7170000000000003
1607.3110000000001,0.232144,-0.00172,,-1.72e-06,-1.72
1607.372,0.235243,-0.0017170000000000002,,-1.7170000000000005e-06,-1.7170000000000003
1607.433,0.238342,-0.0017170000000000002,,-1.7170000000000005e-06,-1.7170000000000003
1607.496,0.241441,-0.0016579999999999998,,-1.6579999999999996e-06,-1.6579999999999997
1607.558,0.24454,-0.001631,,-1.631e-06,-1.6309999999999998
1607.622,0.247812,-0.00161,,-1.61e-06,-1.61
1607.685,0.250738,-0.0016649999999999998,,-1.6649999999999995e-06,-1.6649999999999998
1607.749,0.25401,-0.0017510000000000002,,-1.7510000000000005e-06,-1.751
1607.8129999999999,0.25745300000000004,-0.001765,,-1.7649999999999996e-06,-1.765
1607.878,0.26038,-0.0016760000000000002,,-1.676e-06,-1.6760000000000002
1607.941,0.263479,-0.001672,,-1.6719999999999996e-06,-1.672
1608.005,0.26675,-0.001727,,-1.727e-06,-1.7269999999999999
1608.0720000000001,0.270021,-0.001803,,-1.803e-06,-1.803
1608.1329999999998,0.27312,-0.001793,,-1.7929999999999996e-06,-1.7930000000000001
1608.1989999999998,0.276391,-0.0017,,-1.6999999999999996e-06,-1.7
1608.2620000000002,0.27949,-0.001703,,-1.703e-06,-1.703
1608.3239999999998,0.282589,-0.001741,,-1.741e-06,-1.741
1608.395,0.28620500000000004,-0.0017690000000000004,,-1.769e-06,-1.769
1608.4579999999999,0.289304,-0.001713,,-1.7130000000000002e-06,-1.713
1608.5220000000002,0.292403,-0.001696,,-1.696e-06,-1.696
1608.585,0.295329,-0.001755,,-1.755e-06,-1.755
1608.646,0.298256,-0.0017510000000000002,,-1.7510000000000005e-06,-1.751
1608.7089999999998,0.301527,-0.001789,,-1.7890000000000002e-06,-1.7890000000000001
1608.7720000000002,0.304798,-0.001789,,-1.7890000000000002e-06,-1.7890000000000001
1608.8339999999998,0.307897,-0.0017510000000000002,,-1.7510000000000005e-06,-1.751
1608.9,0.31116900000000003,-0.001641,,-1.641e-06,-1.641
1608.964,0.314095,-0.001655,,-1.655e-06,-1.655
1609.027,0.317367,-0.001707,,-1.707e-06,-1.7069999999999999
1609.088,0.320293,-0.0017170000000000002,,-1.7170000000000005e-06,-1.7170000000000003
1609.15,0.323392,-0.00172,,-1.72e-06,-1.72
1609.215,0.326664,-0.001651,,-1.6510000000000004e-06,-1.651
1609.276,0.32976300000000003,-0.001596,,-1.5959999999999998e-06,-1.5959999999999999
1609.3370000000002,0.332689,-0.001572,,-1.572e-06,-1.5719999999999998
1609.401,0.33578800000000003,-0.001507,,-1.507e-06,-1.507
1609.4660000000001,0.338887,-0.001552,,-1.552e-06,-1.5519999999999998
1609.529,0.341986,-0.00159,,-1.59e-06,-1.59
1609.592,0.345085,-0.001579,,-1.5789999999999996e-06,-1.579
1609.655,0.348356,-0.001521,,-1.521e-06,-1.521
1609.7179999999998,0.351455,-0.001435,,-1.4349999999999996e-06,-1.4349999999999998
1609.78,0.354554,-0.001373,,-1.373e-06,-1.3730000000000002
1609.845,0.357481,-0.001369,,-1.3690000000000001e-06,-1.369
1609.9089999999999,0.36058,-0.001428,,-1.4280000000000001e-06,-1.4280000000000002
1609.971,0.363851,-0.001424,,-1.4239999999999996e-06,-1.4240000000000002
1610.0410000000002,0.367295,-0.001256,,-1.256e-06,-1.256
1610.1029999999998,0.370221,-0.001231,,-1.2310000000000002e-06,-1.2309999999999999
1610.1660000000002,0.373148,-0.001249,,-1.249e-06,-1.249
1610.2279999999998,0.376592,-0.001273,,-1.273e-06,-1.273
1610.2910000000002,0.379518,-0.001269,,-1.269e-06,-1.2690000000000001
1610.352,0.382445,-0.001245,,-1.245e-06,-1.245
1610.414,0.385372,-0.001204,,-1.204e-06,-1.204
1610.4779999999998,0.388643,-0.001097,,-1.097e-06,-1.0970000000000002
1610.5420000000001,0.391914,-0.001008,,-1.008e-06,-1.008
1610.6070000000002,0.395013,-0.001025,,-1.025e-06,-1.025
1610.6689999999999,0.398285,-0.001025,,-1.025e-06,-1.025
1610.734,0.401211,-0.001011,,-1.011e-06,-1.011
1610.797,0.404483,-0.000915,,-9.15e-07,-0.915
1610.862,0.407754,-0.0007769999999999999,,-7.769999999999998e-07,-0.7769999999999999
1610.925,0.410853,-0.000732,,-7.32e-07,-0.732
1610.9879999999998,0.413952,-0.000742,,-7.420000000000002e-07,-0.742
1611.0520000000001,0.417051,-0.000715,,-7.15e-07,-0.7150000000000001
1611.1129999999998,0.419977,-0.0006389999999999999,,-6.389999999999999e-07,-0.6389999999999999
1611.1770000000001,0.423076,-0.000522,,-5.22e-07,-0.522
1611.239,0.426003,-0.000384,,-3.84e-07,-0.384
1611.3020000000001,0.42893,-0.000236,,-2.3600000000000002e-07,-0.23600000000000002
1611.3629999999998,0.432029,-0.000112,,-1.12e-07,-0.11200000000000003
1611.425,0.435128,5e-06,,5e-09,0.005
1611.487,0.438399,0.000115,,1.1499999999999997e-07,0.115
1611.5479999999998,0.441326,0.000225,,2.25e-07,0.225
1611.611,0.444253,0.000335,,3.35e-07,0.335
1611.674,0.44718,0.000456,,4.56e-07,0.456
1611.735,0.4501060000000001,0.000614,,6.14e-07,0.614
1611.7979999999998,0.453205,0.000814,,8.140000000000002e-07,0.8140000000000001
1611.861,0.45596,0.001007,,1.007e-06,1.007
1611.9260000000002,0.459403,0.001131,,1.1309999999999998e-06,1.131
1611.989,0.462675,0.001206,,1.206e-06,1.206
1612.0520000000001,0.465429,0.001268,,1.268e-06,1.268
1612.121,0.4683560000000001,0.0014199999999999998,,1.4199999999999995e-06,1.42
1612.203,0.472488,0.001551,,1.5509999999999998e-06,1.5510000000000002
1612.2679999999998,0.4759310000000001,0.001558,,1.5580000000000002e-06,1.5579999999999998
1612.3339999999998,0.479203,0.001516,,1.516e-06,1.516
1612.398,0.482129,0.001568,,1.568e-06,1.568
1612.4589999999998,0.485056,0.001578,,1.5780000000000002e-06,1.578
1612.521,0.4883270000000001,0.001592,,1.5920000000000004e-06,1.5919999999999999
1612.5839999999998,0.491426,0.001589,,1.5890000000000004e-06,1.5890000000000002
1612.648,0.495042,0.001506,,1.5059999999999999e-06,1.506
1612.7089999999998,0.497969,0.001434,,1.4340000000000002e-06,1.4340000000000002
1612.771,0.5010680000000001,0.001375,,1.375e-06,1.375
1612.835,0.504167,0.00131,,1.31e-06,1.31
1612.898,0.507093,0.001303,,1.3029999999999998e-06,1.3030000000000002
1612.9620000000002,0.510365,0.001334,,1.3339999999999998e-06,1.334
1613.026,0.513808,0.001282,,1.282e-06,1.2819999999999998
1613.089,0.517079,0.001193,,1.193e-06,1.193
1613.1529999999998,0.520178,0.001124,,1.124e-06,1.124
1613.2179999999998,0.523105,0.001138,,1.1380000000000002e-06,1.138
1613.2820000000002,0.5263760000000001,0.001175,,1.175e-06,1.175
1613.345,0.5298189999999999,0.001169,,1.1690000000000002e-06,1.1689999999999998
1613.412,0.53309,0.001041,,1.0409999999999999e-06,1.041
1613.477,0.536189,0.001048,,1.0480000000000002e-06,1.048
1613.543,0.539633,0.001124,,1.124e-06,1.124
1613.61,0.543076,0.001045,,1.045e-06,1.045
1613.6729999999998,0.546175,0.00101,,1.01e-06,1.01
1613.736,0.5492739999999999,0.001017,,1.017e-06,1.0170000000000001
1613.799,0.552373,0.001072,,1.072e-06,1.072
1613.862,0.5556439999999999,0.001134,,1.134e-06,1.134
1613.9229999999998,0.558571,0.001141,,1.1410000000000002e-06,1.141
1613.987,0.562014,0.00112,,1.12e-06,1.12
1614.0510000000002,0.565113,0.001052,,1.052e-06,1.052
