time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
2112.0,4.583624254143646e-09,4.5633736464088315e-10,0.008829123076923354,-0.0072584769230778405,,-7.258476923077843e-06,-7.258476923077843,6.676249256257423e-12,2.9271660780889603e-12,3.749083178168462e-12,4.591022441945897e-09,6.480751100055254e-10,-1.9173774536464227e-10,-1.954887885414584e-10,3.751043176816138e-12,4.647731961325965e-10,-8.435831491713383e-12
2112.05,4.584099944751382e-09,4.5552620441988586e-10,0.008696815384614365,-0.006820784615381248,,-6.820784615381248e-06,-6.820784615381247,5.86508903526018e-12,2.9273206710147348e-12,2.937768364245445e-12,4.591029655860903e-09,6.480831420528041e-10,-1.9255693763291824e-10,-1.954966654982144e-10,2.9397278652961863e-12,4.647731961325965e-10,-9.246991712710624e-12
2112.1,4.586435472527466e-09,4.5471504419889606e-10,0.010267370967739371,-0.006605774193548607,,-6.605774193548607e-06,-6.605774193548608,5.05392881427033e-12,2.9274754012832856e-12,2.1264534129870446e-12,4.591036866706938e-09,6.480911730268412e-10,-1.9337612882794518e-10,-1.9550454124464645e-10,2.1284124167012653e-12,4.647731961325965e-10,-1.0058151933700475e-11
2112.15,4.588932725274731e-09,4.5398654696132595e-10,0.012409843750002923,-0.006348859374999587,,-6.3488593749995875e-06,-6.348859374999588,4.325431576700273e-12,2.927630269063656e-12,1.3978013076366173e-12,4.591044074439848e-09,6.480992029274712e-10,-1.941126559661452e-10,-1.9551241578042245e-10,1.3997598142772795e-12,4.647731961325965e-10,-1.0786649171270533e-11
2112.2000000000007,4.591429978021996e-09,4.540020165745857e-10,0.0153014062500312,-0.006017999999997464,,-6.017999999997464e-06,-6.017999999997463,4.34090118995999e-12,2.9277852745248915e-12,1.4131159154350983e-12,4.59105127901502e-09,6.481072317545283e-10,-1.9410521517994252e-10,-1.9552028910521057e-10,1.4150739252680249e-12,4.647731961325965e-10,-1.0771179558010814e-11
2112.25,4.594723215469626e-09,4.540174861878453e-10,0.019522819672131715,-0.005667098360654148,,-5.667098360654149e-06,-5.6670983606541485,4.356370803219604e-12,2.9279404178500164e-12,1.4284303853695869e-12,4.591058480387625e-09,6.48115259507847e-10,-1.9409777332000163e-10,-1.9552816121866472e-10,1.4303878986630656e-12,4.647731961325965e-10,-1.07557099447512e-11
2112.3,4.600063270718263e-09,4.5403295580110505e-10,0.01966380327868926,-0.0052720163934405605,,-5.272016393440561e-06,-5.272016393440562,4.371840416479321e-12,2.9280956992361847e-12,1.4437447172431368e-12,4.591065678512872e-09,6.481232861872615e-10,-1.9409033038615647e-10,-1.9553603212042482e-10,1.4457017342682986e-12,4.647731961325965e-10,-1.0740240331491485e-11
2112.35,4.6054033259668505e-09,4.539789824175826e-10,0.0215213750000026,-0.005171124999999969,,-5.171124999999968e-06,-5.171124999999968,4.317867032956925e-12,2.9282511188948315e-12,1.3896159140620936e-12,4.591072873346336e-09,6.481313117926061e-10,-1.9415232937502347e-10,-1.9554390181011624e-10,1.391572435092799e-12,4.647731961325965e-10,-1.079421371501388e-11
2112.4,4.610743381215489e-09,4.538497791208788e-10,0.024466238095256044,-0.005044507936506834,,-5.044507936506834e-06,-5.044507936506833,4.188663736253013e-12,2.9284066770518317e-12,1.2602570592011822e-12,4.591080064843596e-09,6.481393363237157e-10,-1.942895572028368e-10,-1.9555177028735023e-10,1.2622130845134134e-12,4.647731961325965e-10,-1.0923417011717788e-11
2112.4500000000007,4.608322307692268e-09,4.5372057582417483e-10,0.027688301204835786,-0.0048344457831311785,,-4.8344457831311796e-06,-4.83444578313118,4.0594604395490516e-12,2.9285623739469546e-12,1.130898065602097e-12,4.5910872529602255e-09,6.481473597804239e-10,-1.944267839562491e-10,-1.955596375517239e-10,1.1328535954747724e-12,4.647731961325965e-10,-1.105262030842175e-11
