time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
1998.0,4.587796613259664e-09,1.2237507071823225e-09,1.0907018000000055,0.22179020000000133,,0.00022179020000000132,221.7902000000013,7.740895917976967e-10,2.5293091194142357e-12,7.715602826782826e-10,4.585870576643922e-09,6.272950209265655e-10,5.964556862557571e-10,-1.7510764209628894e-10,7.715633283520459e-10,4.6187174088397755e-10,7.61878966298345e-10
1998.05,4.592034624309404e-09,1.2262645193370269e-09,1.088941545454542,0.22136533333333244,,0.00022136533333333246,221.36533333333244,7.766034039524015e-10,2.5297067727313024e-12,7.740736971796699e-10,4.5858723648108834e-09,6.273050761377264e-10,5.989594431993008e-10,-1.751172992549899e-10,7.740767424542907e-10,4.6187174088397755e-10,7.643927784530496e-10
1998.1,4.597310867403321e-09,1.2287783314917205e-09,1.0863324545454458,0.2206486666666643,,0.0002206486666666643,220.64866666666433,7.791172161070947e-10,2.5301040216072393e-12,7.765871120854874e-10,4.585874171203346e-09,6.273151306439575e-10,6.014632008477627e-10,-1.7512695611290749e-10,7.765901569606703e-10,4.6187174088397755e-10,7.669065906077427e-10
1998.15,4.602587110497237e-09,1.230730099447515e-09,1.0856960909090905,0.22021581818181726,,0.00022021581818181722,220.21581818181724,7.810689840628894e-10,2.5305008663087615e-12,7.785384831965806e-10,4.585875995790465e-09,6.273251844451019e-10,6.034049150024133e-10,-1.7513661266961856e-10,7.785415276720317e-10,4.6187174088397755e-10,7.688583585635376e-10
1998.2,4.6078633535911534e-09,1.2313704309392269e-09,1.0836124687499904,0.21992228124999946,,0.00021992228124999947,219.92228124999943,7.817093155546014e-10,2.530897307102594e-12,7.791784182474987e-10,4.585877838541401e-09,6.27335237541003e-10,6.040351933982241e-10,-1.7514626892469994e-10,7.79181462322924e-10,4.6187174088397755e-10,7.694986900552496e-10
1998.25,4.607150204419906e-09,1.2320107624309391e-09,1.0802254285714241,0.2198049047619052,,0.00021980490476190516,219.80490476190516,7.823496470463133e-10,2.5312933442554683e-12,7.798183537020577e-10,4.58587969942531e-09,6.273452899315034e-10,6.046654724994355e-10,-1.751559248777286e-10,7.798213973771643e-10,4.6187174088397755e-10,7.701390215469614e-10
1998.3,4.599948546961318e-09,1.2326510939226538e-09,1.078039714285713,0.21999617460317472,,0.00021999617460317472,219.9961746031747,7.829899785380282e-10,2.531688978034125e-12,7.804582895599939e-10,4.5858815784113544e-09,6.273553416164462e-10,6.052957523062077e-10,-1.7516558052828157e-10,7.804613328344893e-10,4.6187174088397755e-10,7.707793530386763e-10
1998.35,4.592746889502763e-09,1.2313898674033108e-09,1.075886549999999,0.21973294999999987,,0.00021973294999999983,219.73294999999987,7.81728752018685e-10,2.5320842087053096e-12,7.791966678099797e-10,4.585883475468692e-09,6.273653925956744e-10,6.040244748076364e-10,-1.7517523587593588e-10,7.791997106835722e-10,4.6187174088397755e-10,7.695181265193333e-10
1998.4,4.585545232044207e-09,1.2292337900552468e-09,1.0736522459016378,0.21969473770491807,,0.00021969473770491805,219.69473770491803,7.795726746706211e-10,2.5324790365357776e-12,7.770401956340852e-10,4.585885390566486e-09,6.273754428690312e-10,6.018583471862156e-10,-1.7518489092026852e-10,7.770432381064841e-10,4.6187174088397755e-10,7.673620491712692e-10
1998.45,4.581363552486191e-09,1.2270777127071829e-09,1.0711249393939335,0.2199114848484856,,0.0002199114848484856,219.9114848484856,7.774165973225572e-10,2.5328734617922927e-12,7.748837238607649e-10,4.585887323673901e-09,6.273854924363601e-10,5.996922202708231e-10,-1.751945456608564e-10,7.748867659316792e-10,4.6187174088397755e-10,7.652059718232056e-10
1998.5,4.577673497237573e-09,1.2252159670329634e-09,1.0685108181818108,0.2201108181818171,,0.00022011081818181714,220.11081818181708,7.755548516483378e-10,2.5332674847416256e-12,7.73021584163596e-10,4.585889274760063e-09,6.273955412975033e-10,5.978204257354602e-10,-1.7520420009727649e-10,7.730246258327368e-10,4.6187174088397755e-10,7.633442261489859e-10
1998.55,4.573983441988938e-09,1.227965417582427e-09,1.0662933939393795,0.2197850606060585,,0.00021978506060605849,219.7850606060585,7.783043021978012e-10,2.5336611056505553e-12,7.757706410921507e-10,4.58589124379365e-09,6.274055894523042e-10,6.00559828130123e-10,-1.7521385422910566e-10,7.757736823592288e-10,4.6187174088397755e-10,7.660936766984497e-10
1998.6,4.571695265193376e-09,1.2307148681318783e-09,1.0659961212121205,0.22016672727272954,,0.00022016672727272955,220.16672727272956,7.810537527472526e-10,2.5340543247858682e-12,7.785196984224668e-10,4.585893230742515e-09,6.274156369006061e-10,6.032992312312723e-10,-1.7522350805592072e-10,7.785227392871931e-10,4.6187174088397755e-10,7.688431272479008e-10
1998.65,4.57384637016575e-09,1.2334643186813296e-09,1.0643549230769138,0.22048707692307776,,0.00022048707692307772,220.48707692307772,7.838032032967037e-10,2.534447142414361e-12,7.812687561542895e-10,4.58589523557332e-09,6.274256836422515e-10,6.060386350390782e-10,-1.7523316157729846e-10,7.812717966163766e-10,4.6187174088397755e-10,7.715925777973522e-10
1998.7,4.575997475138123e-09,1.236879386740347e-09,1.0610748805970105,0.22080041791044824,,0.00022080041791044824,220.80041791044826,7.872182713557214e-10,2.534839558802839e-12,7.846834317969187e-10,4.585897258251309e-09,6.274357296770837e-10,6.094436570632632e-10,-1.7524281479281577e-10,7.846864718560789e-10,4.6187174088397755e-10,7.750076458563697e-10
1998.75,4.578148580110497e-09,1.2412136408839887e-09,1.0563211492537476,0.22128847761193865,,0.00022128847761193862,221.2884776119386,7.915525254993628e-10,2.5352315742181124e-12,7.890172939251447e-10,4.585899298740522e-09,6.274457750049459e-10,6.137678658790427e-10,-1.7525246770204946e-10,7.890203335810922e-10,4.6187174088397755e-10,7.793419000000113e-10
1998.8,4.580672883977908e-09,1.2455478950276499e-09,1.0539009047619003,0.22213466666666834,,0.00022213466666666835,222.13466666666835,7.958867796430243e-10,2.535623188927002e-12,7.933511564540973e-10,4.585901357004007e-09,6.274558196256807e-10,6.180920754019693e-10,-1.7526212030457646e-10,7.933541957065458e-10,4.6187174088397755e-10,7.836761541436723e-10
1998.85,4.5834259226519396e-09,1.2498821491712913e-09,1.0520171818181796,0.22273080303030368,,0.00022273080303030366,222.7308030303037,8.002210337866654e-10,2.5360144031963357e-12,7.976850193834692e-10,4.585903433004037e-09,6.274658635391315e-10,6.224162856321598e-10,-1.7527177259997369e-10,7.976880582321335e-10,4.6187174088397755e-10,7.880104082873138e-10
1998.9,4.58617896132597e-09,1.2484685580110419e-09,1.0498924999999972,0.2233316250000008,,0.00022333162500000084,223.3316250000008,7.988074426264162e-10,2.536405217292948e-12,7.962710374091234e-10,4.585905526702363e-09,6.274759067451409e-10,6.209926512659011e-10,-1.752814245878181e-10,7.962740758537193e-10,4.6187174088397755e-10,7.865968171270646e-10
