time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
358.0,4.639659708791209e-09,4.1460178508287294e-10,0.3909932105263148,-0.00038317543859658486,,-3.8317543859658493e-07,-0.38317543859658504,-3.505933030175269e-11,-5.242374442755328e-11,1.7364414125800594e-11,4.624008623397396e-09,4.3118995066648953e-10,-1.658816558361644e-11,-3.4762845328982963e-11,1.8174679745366524e-11,4.1414158186813203e-10,4.602032147410098e-13
358.05,4.639810532967033e-09,4.150372458563537e-10,0.3925763103448275,-0.00022693103448274453,,-2.2693103448274464e-07,-0.2269310344827445,-3.4623869528272083e-11,-5.2416483254875974e-11,1.7792613726603893e-11,4.6240087152738785e-09,4.311945922615042e-10,-1.615734640515056e-11,-3.4760850184477844e-11,1.8603503779327282e-11,4.1414929116022147e-10,8.879546961321244e-13
358.1,4.6399613571428566e-09,4.151608922651934e-10,0.3923887192982442,-0.0001827017543859551,,-1.8270175438595511e-07,-0.1827017543859551,-3.450022311943233e-11,-5.2409220991190726e-11,1.79089978717584e-11,4.6240088028838586e-09,4.311992322926853e-10,-1.6038340027491837e-11,-3.475885188296565e-11,1.872051185547381e-11,4.141533320441994e-10,1.0075602209939331e-12
358.1500000000001,4.6402449116022115e-09,4.152845386740332e-10,0.3902746842105251,-0.0001677894736842016,,-1.677894736842016e-07,-0.1677894736842016,-3.437657671059253e-11,-5.240195763737278e-11,1.802538092678025e-11,4.624008886208757e-09,4.3120387076035077e-10,-1.5919332086317574e-11,-3.4756850425740163e-11,1.883751833942259e-11,4.14173489010989e-10,1.1110496630441859e-12
358.2000000000001,4.64099905524862e-09,4.1540818508287295e-10,0.3902819655172417,-0.00034882758620708386,,-3.4882758620708384e-07,-0.3488275862070839,-3.425293030175278e-11,-5.2394693194297276e-11,1.8141762892544487e-11,4.62400896523e-09,4.3120850766481933e-10,-1.580032258194643e-11,-3.4754845814095114e-11,1.895452323214868e-11,4.141908e-10,1.2173850828729567e-12
358.25,4.641753198895028e-09,4.1534195769230793e-10,0.390365,-0.0003952181818181829,,-3.9521818181818283e-07,-0.3952181818181829,-3.43191576923178e-11,-5.238742766283943e-11,1.8068269970521627e-11,4.6240090399290125e-09,4.3121314300640963e-10,-1.58711853141017e-11,-3.475283804932424e-11,1.8881652735222547e-11,4.141937502762434e-10,1.1482074160645031e-12
358.3,4.642507342541437e-09,4.150135236263737e-10,0.3905520877192984,-0.0004080350877193154,,-4.0803508771931527e-07,-0.4080350877193154,-3.4647591758252004e-11,-5.238016104387458e-11,1.7732569285622577e-11,4.6240091102872194e-09,4.312177767854394e-10,-1.6204253159065745e-11,-3.4750827132721306e-11,1.8546573973655554e-11,4.141952751381216e-10,8.182484882521712e-13
358.35,4.643708005524863e-09,4.1468508956043947e-10,0.3916513157894747,-0.0003368421052630601,,-3.3684210526306017e-07,-0.3368421052630601,-3.497602582418621e-11,-5.2372893338278024e-11,1.7396867514091814e-11,4.62400917628605e-09,4.312224090022279e-10,-1.6537319441788414e-11,-3.474881306558004e-11,1.8211493623791628e-11,4.141997502762431e-10,4.853392841964535e-13
358.4000000000001,4.6452063480663e-09,4.143566554945053e-10,0.3921769298245609,-0.0002787368421052921,,-2.787368421052921e-07,-0.2787368421052921,-3.530445989012041e-11,-5.2365624546925103e-11,1.7061164656804687e-11,4.62400923790693e-09,4.3122703965709286e-10,-1.6870384162587446e-11,-3.4746795849194216e-11,1.787641168660677e-11,4.1420422541436463e-10,1.52430080140684e-13
358.4500000000001,4.646704690607737e-09,4.1511839668508385e-10,0.3903353448275861,-0.00041796551724135566,,-4.179655172413557e-07,-0.4179655172413557,-3.4542718699541826e-11,-5.235835467069123e-11,1.7815635971149398e-11,4.624009295131286e-09,4.312316687503522e-10,-1.611327206526831e-11,-3.474477548485758e-11,1.8631503419589275e-11,4.142048131868132e-10,9.135834982707053e-13
358.5,4.648203033149173e-09,4.1618762320441997e-10,0.39019299999999996,-0.0003803928571430581,,-3.803928571430581e-07,-0.3803928571430581,-3.34734921802057e-11,-5.2351083710451725e-11,1.887759153024602e-11,4.624009347940546e-09,4.312362962823254e-10,-1.5048673077905388e-11,-3.474275197386388e-11,1.9694078895958487e-11,4.142158099447514e-10,1.971813259668616e-12
358.55,4.648277692307692e-09,4.172568497237574e-10,0.39019299999999996,-0.00016521428571437307,,-1.6521428571437307e-07,-0.16521428571437313,-3.2404265660868343e-11,-5.234381166708193e-11,1.9939546006213584e-11,4.624009396316137e-09,4.312409222533297e-10,-1.398407252957231e-11,-3.4740725317506815e-11,2.0756652787934512e-11,4.1421625138121563e-10,3.0405983425418173e-12
358.6,4.648323296703297e-09,4.1793222430939126e-10,0.3904755714285715,-0.00034596428571431195,,-3.45964285714312e-07,-0.3459642857143119,-3.172889107523447e-11,-5.2336538541457115e-11,2.0607647466222648e-11,4.624009440239489e-09,4.31245546663684e-10,-1.3313322354292748e-11,-3.473869551708015e-11,2.1425373162787398e-11,4.142181e-10,3.714124309391252e-12
358.6500000000001,4.648368901098902e-09,4.1653987624309287e-10,0.3906536101694915,-0.0004012033898305094,,-4.0120338983050927e-07,-0.40120338983050935,-3.312123914153286e-11,-5.232926433445264e-11,1.920802519291978e-11,4.624009479692029e-09,4.3125016951370565e-10,-1.4710293270612837e-11,-3.473666257387758e-11,2.0026369303264745e-11,4.1424097458563727e-10,2.2989016574555973e-12
358.7000000000001,4.6470888729281764e-09,4.151475281767945e-10,0.391926157894738,-0.00031345614035079293,,-3.134561403507929e-07,-0.3134561403507929,-3.45135872078312e-11,-5.2321989046943797e-11,1.7808401839112598e-11,4.624009514655189e-09,4.3125479080371373e-10,-1.61072626269193e-11,-3.4734626489192844e-11,1.8627363862273538e-11,4.1425911491712716e-10,8.884132596673144e-13
358.75,4.643235558011054e-09,4.137551801104978e-10,0.3917667142857139,-0.00013899999999996752,,-1.3899999999996756e-07,-0.1389999999999675,-3.5905935274127986e-11,-5.23147126798059e-11,1.6408777405677913e-11,4.6240095451103976e-09,4.312594105340265e-10,-1.7504230423528742e-11,-3.473258726431967e-11,1.7228356840790932e-11,4.142909287292829e-10,-5.357486187852075e-13
358.8,4.639382243093925e-09,4.134579263736263e-10,0.3901377142857143,-7.175000000005482e-05,,-7.175000000005481e-08,-0.07175000000005481,-3.620318901099947e-11,-5.230743523391426e-11,1.6104246222914777e-11,4.6240095710390886e-09,4.312640287049613e-10,-1.7806102331335052e-11,-3.473054490055182e-11,1.6924442569216768e-11,4.143044642857142e-10,-8.465379120879238e-13
358.85,4.6355289281767955e-09,4.1409353076923095e-10,0.3899470714285713,-0.00024050000000001368,,-2.4050000000001373e-07,-0.2405000000000137,-3.556758461539478e-11,-5.2300156710144155e-11,1.6732572094749373e-11,4.624009592422696e-09,4.312686453168372e-10,-1.7175114547606176e-11,-3.472849939918302e-11,1.7553384851576846e-11,4.143114430939235e-10,-2.1791232469259535e-13
358.9000000000001,4.634036989010989e-09,4.147291351648357e-10,0.3897666315789479,-0.00039089473684211567,,-3.908947368421157e-07,-0.3908947368421157,-3.493198021979009e-11,-5.22928771093709e-11,1.7360896889580803e-11,4.624009609242651e-09,4.312732603699711e-10,-1.6544125205135465e-11,-3.472645076150702e-11,1.8182325556371555e-11,4.1431221657458636e-10,4.169185902492808e-13
358.9500000000001,4.6334633626373615e-09,4.1536473956044033e-10,0.39052189473684334,-0.000406684210526341,,-4.0668421052634094e-07,-0.40668421052634096,-3.42963758241854e-11,-5.228559643246977e-11,1.7989220608284362e-11,4.6240096214803894e-09,4.312778738646818e-10,-1.5913134304241588e-11,-3.472439898881757e-11,1.8811264684575984e-11,4.143164635359126e-10,1.0482760245277394e-12
359.0,4.6328897362637375e-09,4.14366051381215e-10,0.3926087543859637,-0.00042161403508771095,,-4.2161403508771095e-07,-0.42161403508771095,-3.529506400341074e-11,-5.227831468031609e-11,1.6983250676905348e-11,4.624009629117352e-09,4.312824858012876e-10,-1.691643442007274e-11,-3.472234408240845e-11,1.7805909662335712e-11,4.1432222142857135e-10,4.3829952643581785e-14
359.05,4.6322277237569055e-09,4.131857751381207e-10,0.3910772758620681,-0.000424,,-4.24e-07,-0.424,-3.6475340246505036e-11,-5.22710318537852e-11,1.5795691607280172e-11,4.624009632134973e-09,4.312870961801062e-10,-1.810132104198552e-11,-3.47202860435734e-11,1.6618965001587883e-11,4.143277022099455e-10,-1.1419270718248065e-12
359.1,4.630549270718231e-09,4.1200549889502636e-10,0.390365,-0.0004343214285714464,,-4.343214285714464e-07,-0.4343214285714465,-3.765561648959937e-11,-5.22637479537524e-11,1.4608131464153035e-11,4.6240096305146915e-09,4.312917050014559e-10,-1.928620610642949e-11,-3.4718224873606176e-11,1.543201876717668e-11,4.143566554945053e-10,-2.3511565994789533e-12
359.1500000000001,4.628870817679556e-09,4.114031674033161e-10,0.39131200000000105,-0.0004239999999999828,,-4.2399999999998273e-07,-0.4239999999999828,-3.825794798130961e-11,-5.2256462981093025e-11,1.3998514999783415e-11,4.624009624237946e-09,4.312963122656539e-10,-1.989314486233778e-11,-3.47161605738005e-11,1.4823015711462726e-11,4.143617307692306e-10,-2.9585633659145493e-12
