time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
149.70000000000005,2.7792914364640883e-09,1.928458131868133e-10,0.4093479846153846,-0.00040046153846154685,,-4.004615384615468e-07,-0.4004615384615468,-4.893654758666528e-11,-5.3383000078752636e-11,4.446452492087364e-12,2.7709993296152553e-09,1.9475583596572472e-10,-1.9100227789114148e-12,-6.348003714323213e-12,4.437980935411798e-12,1.9190066153846159e-10,9.45151648351744e-13
149.75,2.7809845303867398e-09,1.932410740331492e-10,0.4091872909090909,-0.0005115636363637333,,-5.115636363637333e-07,-0.5115636363637333,-4.854128674032936e-11,-5.338089627370074e-11,4.839609533371371e-12,2.771019475202489e-09,1.9476015323038842e-10,-1.519079197239152e-12,-6.3501256491270975e-12,4.831046451887945e-12,1.9190463756906103e-10,1.3364364640881604e-12
149.8,2.782677624309392e-09,1.9302148839779002e-10,0.4094870701754386,-8e-05,,-8e-08,-0.08,-4.8760872375688536e-11,-5.337879179169772e-11,4.6179194160091835e-12,2.771039626623639e-09,1.9476447026726096e-10,-1.7429818694709392e-12,-6.352246810409652e-12,4.609264940938712e-12,1.9190662857142847e-10,1.1148598263615262e-12
149.85,2.782271428571429e-09,1.9280190276243098e-10,0.4096379473684211,-8e-05,,-8e-08,-0.08,-4.898045801104761e-11,-5.337668663244629e-11,4.39622862139869e-12,2.77105978388896e-09,1.947687870763415e-10,-1.966884313910524e-12,-6.3543671977937616e-12,4.387482883883239e-12,1.9190776408839783e-10,8.94138674033144e-13
149.9,2.780578571428571e-09,1.9258231712707175e-10,0.4121035892857151,-0.00035444642857152046,,-3.5444642857152046e-07,-0.3544464285715204,-4.920004364640681e-11,-5.337458079564917e-11,4.174537149242361e-12,2.771079947008704e-09,1.9477310365762875e-10,-2.190786530556949e-12,-6.356486810902316e-12,4.165700280345367e-12,1.9191374198895025e-10,6.685751381215274e-13
149.95000000000005,2.778885714285713e-09,1.9247437790055246e-10,0.4119653620689653,-0.0004310344827586267,,-4.3103448275862676e-07,-0.4310344827586268,-4.930798287292615e-11,-5.337247428100904e-11,4.0644914080828905e-12,2.7711001159931253e-09,1.9477742001112143e-10,-2.3030421105689928e-12,-6.358605649358206e-12,4.055563538789213e-12,1.919176392265188e-10,5.567386740336408e-13
150.0,2.7771928571428565e-09,1.923943502762431e-10,0.4100901071428573,-0.0004103571428571457,,-4.103571428571457e-07,-0.41035714285714575,-4.9388010497235506e-11,-5.337036708822861e-11,3.9823565909931006e-12,2.7711202908524804e-09,1.9478173613681838e-10,-2.3873858605752513e-12,-6.3607237127843176e-12,3.973337852209067e-12,1.919195900552489e-10,4.747602209942066e-13
150.05,2.7786151933701666e-09,1.923143226519337e-10,0.4101609655172416,-0.000389,,-3.89e-07,-0.389,-4.946803812154491e-11,-5.3368259217010545e-11,3.900221095465632e-12,2.771140471597023e-09,1.947860520347184e-10,-2.4717293827847067e-12,-6.362841000803544e-12,3.891111618018838e-12,1.9192555911602232e-10,3.887635359113468e-13
150.1,2.780101104972376e-09,1.921300186813185e-10,0.4107648983050853,-0.00044471186440674153,,-4.447118644067415e-07,-0.4447118644067416,-4.965234209216007e-11,-5.33661506670575e-11,3.7138085748974335e-12,2.7711606582370083e-09,1.947903677048204e-10,-2.6603490235018894e-12,-6.364957513038778e-12,3.7046084895368885e-12,1.919195900552489e-10,2.1042862606964428e-13
150.15,2.7815870165745856e-09,1.9147067802197773e-10,0.40913099999999997,-0.0005558596491227969,,-5.558596491227969e-07,-0.5558596491227971,-5.0311682751500825e-11,-5.336404143807214e-11,3.0523586865713106e-12,2.771180850782693e-09,1.9479468314712304e-10,-3.324005125145292e-12,-6.367073249112907e-12,3.043068123967615e-12,1.919176392265188e-10,-4.4696120454103994e-13
