time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
2475.7000000000007,3.154399502762401e-09,2.4152987127071556e-10,0.018659000000000002,0.00014399999999913473,,1.4399999999913472e-07,0.14399999999913474,-2.52489502762969e-13,-3.0981096901351735e-12,2.8456201873722045e-12,3.135489727274255e-09,2.519314794306748e-10,-1.0401608159959189e-11,-1.3163911191197369e-11,2.7623030312381816e-12,2.426043596685146e-10,-1.074488397798997e-12
2475.75,3.1481879005524915e-09,2.403797331491752e-10,0.018659000000000002,4.886111111091882e-05,,4.8861111110918814e-08,0.04886111111091883,-1.402627624303414e-12,-3.098090025138572e-12,1.695462400835158e-12,3.1354902544599047e-09,2.519318597913068e-10,-1.15521266421316e-11,-1.3164263374730243e-11,1.6121367325986455e-12,2.426043596685146e-10,-2.2246265193394427e-12
2475.8,3.141976298342525e-09,2.41157949450551e-10,0.020242044776133214,2.8313432836006892e-05,,2.8313432836006893e-08,0.028313432836006888,-6.244113229275762e-13,-3.098070350752614e-12,2.4736590278250387e-12,3.1354907773590063e-09,2.519322401007988e-10,-1.0774290650247804e-11,-1.3164615558128166e-11,2.3903249078803638e-12,2.426043596685146e-10,-1.4464102179636045e-12
2475.850000000001,3.1357646961325594e-09,2.42545119780228e-10,0.0231930000000257,6.383333333353429e-05,,6.38333333335343e-08,0.0638333333335343,7.627590067493823e-13,-3.0980506669846547e-12,3.860809673734037e-12,3.135491295963811e-09,2.5193262035913563e-10,-9.38750057890761e-12,-1.3164967741468242e-11,3.777467162560636e-12,2.426043596685146e-10,-5.923988828664593e-14
2475.9,3.1402454640884e-09,2.439322901098923e-10,0.026583909090903017,9.034848484843737e-05,,9.034848484843737e-08,0.09034848484843737,2.1499293364137264e-12,-3.098030973842049e-12,5.247960310255775e-12,3.1354918102665733e-09,2.519330005663018e-10,-8.000710456409499e-12,-1.3165319924827593e-11,5.164609468418092e-12,2.426043596685146e-10,1.327930441377698e-12
2475.9500000000007,3.1454087237569256e-09,2.450748906077308e-10,0.02930661538463392,6.876923076904242e-05,,6.876923076904241e-08,0.06876923076904241,3.2925298342521814e-12,-3.098011271332149e-12,6.39054110558433e-12,3.1354923202595725e-09,2.5193338072228205e-10,-6.858490114551291e-12,-1.3165672108283321e-11,6.307181993732031e-12,2.426043596685146e-10,2.470530939216153e-12
2476.0,3.1505719834254045e-09,2.444239790055245e-10,0.031657250000006534,9.38333333335144e-05,,9.383333333351439e-08,0.0938333333335144,2.641618232045921e-12,-3.097991559462312e-12,5.739609791508233e-12,3.1354928259355607e-09,2.519337608270609e-10,-7.509781821536402e-12,-1.3166024291912554e-11,5.656242470376154e-12,2.426043596685146e-10,1.819619337009893e-12
2476.05,3.153244230769226e-09,2.4377306740331235e-10,0.03382048387098012,0.00014619354838717318,,1.461935483871732e-07,0.14619354838717322,1.9907066298337666e-12,-3.0979718382398907e-12,5.088678468073657e-12,3.1354933272872922e-09,2.5193414088062327e-10,-8.161073477310919e-12,-1.3166376475792398e-11,5.0053029984814816e-12,2.426043596685146e-10,1.1687077347977383e-12
2476.100000000001,3.1506230769230603e-09,2.431221558011002e-10,0.03604225806454025,0.00015990322580660045,,1.5990322580660046e-07,0.15990322580660046,1.3397950276216122e-12,-3.09795210767224e-12,4.437747135293854e-12,3.1354938243075145e-09,2.519345208829537e-10,-8.812365081853485e-12,-1.3166728659999956e-11,4.354363578146471e-12,2.426043596685146e-10,5.177961325855841e-13
2476.15,3.148001923076917e-09,2.424308160220982e-10,0.038357174603184,0.000161,,1.6100000000000005e-07,0.161,6.48455248619614e-13,-3.097932367766714e-12,3.746387616386328e-12,3.1354943169889787e-09,2.519349008340367e-10,-9.50408481193849e-12,-1.316708084461233e-11,3.66299603267384e-12,2.426043596685146e-10,-1.7354364641641425e-13
