time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
345.7000000000001,2.8606802044198905e-09,2.11350805524862e-10,0.41124019642857423,0.00020500000000026392,,2.050000000002639e-07,0.20500000000026392,-3.0431555248616595e-11,-3.8449084494027464e-11,8.017529245410875e-12,2.8594764209165073e-09,2.0992965318902196e-10,1.4211523358400583e-12,-6.581338666724414e-12,8.002491002564471e-12,2.1068371767955804e-10,6.670878453039471e-13
345.75,2.861577165745857e-09,2.1176015274725282e-10,0.41156854385964897,0.00011701754385958586,,1.1701754385958588e-07,0.11701754385958588,-3.002220802622576e-11,-3.844394936784459e-11,8.421741341618832e-12,2.859499889430717e-09,2.0993308028082708e-10,1.8270724664257427e-12,-6.579635083969434e-12,8.406707550395178e-12,2.1068513791208742e-10,1.0750148351654015e-12
345.8,2.862474127071824e-09,2.116130923076924e-10,0.4112845087719298,0.00011684210526319756,,1.1684210526319759e-07,0.11684210526319758,-3.0169268465786264e-11,-3.84388140690271e-11,8.269545603240844e-12,2.859523361555225e-09,2.099365071491233e-10,1.676585158569025e-12,-6.5779311012262495e-12,8.254516259795273e-12,2.1068775494505497e-10,9.25337362637357e-13
345.85,2.8623020549450525e-09,2.1146603186813183e-10,0.4103091052631566,0.00014963157894727814,,1.4963157894727814e-07,0.14963157894727813,-3.031632890534678e-11,-3.843367859802939e-11,8.11734969268261e-12,2.859546837290552e-09,2.09939933793914e-10,1.5260980742178014e-12,-6.576226718955351e-12,8.102324793173153e-12,2.1069194640884055e-10,7.74085459291273e-13
345.9000000000001,2.8596355714285692e-09,2.113189714285713e-10,0.4088730000000004,0.00010975000000034892,,1.0975000000034895e-07,0.10975000000034896,-3.046338934490728e-11,-3.8428542955305844e-11,7.965153610398558e-12,2.8595703166375105e-09,2.099433602152021e-10,1.3756112133692282e-12,-6.574521937617229e-12,7.950133150986456e-12,2.10696493956044e-10,6.224774725273597e-13
345.9500000000001,2.856969087912085e-09,2.1122705248618782e-10,0.40942614285714585,0.00027914285714248304,,2.7914285714248305e-07,0.2791428571424831,-3.055530828729076e-11,-3.8423407141310796e-11,7.868098854020034e-12,2.8595937995971887e-09,2.0994678641299089e-10,1.280266073196908e-12,-6.5728167576723744e-12,7.853082830869283e-12,2.1070083756906068e-10,5.262149171271426e-13
346.0,2.8543026043956042e-09,2.1119487016574583e-10,0.41113862711864535,6.444067796595898e-05,,6.444067796595897e-08,0.06444067796595898,-3.058749060773273e-11,-3.841827115649865e-11,7.830780548765918e-12,2.8596172861706842e-09,2.099502123872839e-10,1.2446577784619819e-12,-6.571111179581276e-12,7.81576895804326e-12,2.1070405082872938e-10,4.908193370164432e-13
346.05,2.855707458563536e-09,2.1116268784530386e-10,0.4096793050847445,0.00022545762711877754,,2.254576271187775e-07,0.2254576271187775,-3.061967292817475e-11,-3.841313500132378e-11,7.79346207314903e-12,2.859640776358825e-09,2.0995363813808398e-10,1.2090497072198834e-12,-6.569405203804425e-12,7.778454911024309e-12,2.1070739281767952e-10,4.552950276243126e-13
346.1,2.8592096685082878e-09,2.1113050552486187e-10,0.41103356140350905,7.901754385961776e-05,,7.901754385961778e-08,0.07901754385961776,-3.065185524861674e-11,-3.8407998676240547e-11,7.756143427623804e-12,2.859664270161913e-09,2.0995706366539438e-10,1.173441859467433e-12,-6.567698830802308e-12,7.74114069026974e-12,2.1070999230769287e-10,4.2051321716899555e-13
346.1500000000001,2.8627118784530395e-09,2.1117800164835168e-10,0.41164963157894746,0.00016547368421063213,,1.6547368421063217e-07,0.16547368421063213,-3.060435912512688e-11,-3.84028621817033e-11,7.798503056576424e-12,2.859687767579855e-09,2.099604889692184e-10,1.2175126791333079e-12,-6.565992061035412e-12,7.783504740168723e-12,2.1071423846153844e-10,4.637631868131824e-13
346.2000000000001,2.866019259668508e-09,2.1123846868131874e-10,0.41022433333333097,0.00014268421052615284,,1.426842105261528e-07,0.14268421052615282,-3.054389209215984e-11,-3.839772551816644e-11,7.853833426006597e-12,2.859711268612512e-09,2.0996391404955915e-10,1.2745546317595979e-12,-6.564284894964233e-12,7.838839526723832e-12,2.1072330329670332e-10,5.15165384615445e-13
346.25,2.8646507513812165e-09,2.1129893571428573e-10,0.4095844035087714,5.412280701753493e-05,,5.412280701753492e-08,0.05412280701753493,-3.048342505919285e-11,-3.839258868608429e-11,7.909163626891437e-12,2.859734773260046e-09,2.0996733890642002e-10,1.3315968078657132e-12,-6.5625773330492664e-12,7.894174140914979e-12,2.1072330329670332e-10,5.756324175824334e-13
346.3,2.863282243093923e-09,2.112590966850827e-10,0.4109419655172413,7.060344827586551e-05,,7.060344827586551e-08,0.07060344827586551,-3.052326408839589e-11,-3.838745168591122e-11,7.864187597515338e-12,2.859758281522621e-09,2.099707635398041e-10,1.2883331452785745e-12,-6.560869375750997e-12,7.849202521029572e-12,2.1072330329670332e-10,5.357933883793924e-13
346.35,2.861913734806629e-09,2.1086362707182305e-10,0.4109684137931032,8.913793103450891e-05,,8.913793103450893e-08,0.08913793103450893,-3.091873370165556e-11,-3.83823145181016e-11,7.463580816446042e-12,2.8597817934004007e-09,2.0997418794971467e-10,8.894391221083526e-13,-6.5591610235299214e-12,7.448600145638272e-12,2.1072330329670332e-10,1.40323775119724e-13
346.4000000000001,2.860464499999999e-09,2.1046815745856333e-10,0.409335655172413,0.0003115517241380357,,3.1155172413803573e-07,0.3115517241380358,-3.131420331491523e-11,-3.837717718310977e-11,7.062973868194544e-12,2.859805308893898e-09,2.099776121361548e-10,4.905453224085985e-13,-6.557452276846528e-12,7.047997599255128e-12,2.1072643093922683e-10,-2.582734806634733e-13
346.4500000000001,2.8589037857142844e-09,2.1007268784530369e-10,0.4094483103448277,9.80344827584376e-05,,9.80344827584376e-08,0.0980344827584376,-3.17096729281749e-11,-3.837203968139009e-11,6.66236675321519e-12,2.859828828003842e-09,2.0998103609912768e-10,9.165174617600391e-14,-6.5557431361613115e-12,6.647394882337315e-12,2.107315736263737e-10,-6.588857810699948e-13
346.5,2.8573430714285717e-09,2.098592900552486e-10,0.409475,0.00020689473684219943,,2.0689473684219943e-07,0.20689473684219944,-3.192307071822992e-11,-3.836690201339691e-11,6.443831295166987e-12,2.8598523507310247e-09,2.0998445983863686e-10,-1.2516978338822355e-13,-6.554033601934755e-12,6.428863818546532e-12,2.1073450718232025e-10,-8.752171270715886e-13
346.55,2.8557823571428565e-09,2.0976727348066298e-10,0.40926980701754384,0.000265,,2.65e-07,0.265,-3.20150872928156e-11,-3.836176417958457e-11,6.346676886768969e-12,2.8598758770761474e-09,2.099878833546852e-10,-2.2060987402223145e-13,-6.5523236746273525e-12,6.33171380060512e-12,2.1073890497237532e-10,-9.716314917123603e-13
