time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
497.7000000000001,2.939761143646409e-09,2.2250426153846038e-10,0.41010064912280897,0.00017638596491209097,,1.7638596491209096e-07,0.17638596491209094,-1.9278099235018228e-11,-2.412701596402848e-11,4.848916729010251e-12,2.9344084869116783e-09,2.1933391317077773e-10,3.170348367682578e-12,-1.6686922154339376e-12,4.8390405831165166e-12,2.2157844143646526e-10,9.258201019950737e-13
497.75,2.9408492651933698e-09,2.2162079999999967e-10,0.4114342413793104,0.00013651724137928934,,1.3651724137928937e-07,0.13651724137928936,-2.016156077347889e-11,-2.412332534681988e-11,3.961764573340987e-12,2.934426346149451e-09,2.1933667997972354e-10,2.2841200202761526e-12,-1.6677697771519343e-12,3.951889797428087e-12,2.215838868131866e-10,3.691318681305671e-14
497.8,2.9412652928176787e-09,2.2073733846153804e-10,0.4110007931034478,0.00027320689655173103,,2.73206896551731e-07,0.273206896551731,-2.104502231194054e-11,-2.411963561225014e-11,3.0746133003096013e-12,2.9344442014391066e-09,2.193394465791529e-10,1.3978918823851154e-12,-1.666848013885659e-12,3.0647398962707742e-12,2.2158457513812116e-10,-8.472366765830855e-13
497.85,2.9392984419889492e-09,2.198538769230764e-10,0.4093385862068967,0.000299,,2.99e-07,0.299,-2.1928483850402188e-11,-2.4115946760236746e-11,2.187462909834557e-12,2.934462052791201e-09,2.193422129690724e-10,5.11663954004064e-13,-1.6659269255621185e-12,2.1775908795661827e-12,2.2159244972375589e-10,-1.738572800679518e-12
497.9,2.9373315911602197e-09,2.1965349060773538e-10,0.4096351379310347,0.000299,,2.99e-07,0.299,-2.212887016574323e-11,-2.4112258790697184e-11,1.9833886249539587e-12,2.9344799002162858e-09,2.193449791494871e-10,3.0851145824825924e-13,-1.6650065121083189e-12,1.9735179703565783e-12,2.2159944175824012e-10,-1.9459511505047103e-12
497.9500000000001,2.935364740331491e-09,2.2047771712707238e-10,0.4089098571428568,7.785714285703062e-05,,7.785714285703063e-08,0.0778571428570306,-2.1304643646406198e-11,-2.410857170354895e-11,2.803928057142747e-12,2.9344977437249163e-09,2.1934774512040346e-10,1.1299720066689468e-12,-1.6640867734512689e-12,2.7940587801202157e-12,2.216050346153847e-10,-1.1273174883122926e-12
498.0,2.93461821978022e-09,2.2130194364640848e-10,0.41074747457627103,0.00016344067796608764,,1.6344067796608767e-07,0.16344067796608766,-2.048041712707011e-11,-2.4104885498709536e-11,3.624468371639428e-12,2.9345155833279297e-09,2.193505108818274e-10,1.951432764581086e-12,-1.6631677095179745e-12,3.6146004740990612e-12,2.2160942320442004e-10,-3.0747955801156484e-13
498.05,2.934685252747253e-09,2.221261701657455e-10,0.4117339661016951,0.0002325762711864601,,2.3257627118646012e-07,0.2325762711864601,-1.9656190607733087e-11,-2.410120017609645e-11,4.445009568363372e-12,2.9345334190362508e-09,2.193532764337645e-10,2.7728937319810324e-12,-1.6622493202354446e-12,4.435143052216476e-12,2.2161035384615344e-10,5.15816319592064e-13
498.1,2.934752285714286e-09,2.218797712707182e-10,0.4116720689655169,0.00024055172413791948,,2.405517241379195e-07,0.2405517241379195,-1.9902589502760372e-11,-2.4097515735627244e-11,4.194926232866875e-12,2.934551250860815e-09,2.19356041776221e-10,2.5237294944972124e-12,-1.6613316055306866e-12,4.185061100027899e-12,2.2161035384615344e-10,2.694174245647786e-13
498.15,2.934819318681319e-09,2.21331401104972e-10,0.4111755964912277,0.00018171929824552075,,1.8171929824552074e-07,0.18171929824552074,-2.045095966850657e-11,-2.4093832177219433e-11,3.642872508712862e-12,2.9345690788125733e-09,2.1935880690920245e-10,1.9725941957695392e-12,-1.6604145653307074e-12,3.633008761100247e-12,2.2161035384615344e-10,-2.7895274118142356e-13
498.2000000000001,2.937574707182325e-09,2.207830309392258e-10,0.4109738965517263,9.27586206899012e-05,,9.27586206899012e-08,0.0927586206899012,-2.0999329834252773e-11,-2.409014950079055e-11,3.090819666537779e-12,2.9345869029024925e-09,2.1936157183271503e-10,1.4214591065107763e-12,-1.6594981995625145e-12,3.080957306073291e-12,2.2161035384615344e-10,-8.273229069276258e-13
498.25,2.940442110497237e-09,2.2039777142857173e-10,0.4125561896551728,0.0002784310344828391,,2.784310344828391e-07,0.2784310344828391,-2.13845893449068e-11,-2.4086467706258142e-11,2.7018783613513422e-12,2.934604723141568e-09,2.1936433654676476e-10,1.0334348818070518e-12,-1.658582508153114e-12,2.6920173899601654e-12,2.2161035384615344e-10,-1.2125824175816525e-12
498.3,2.943309513812152e-09,2.2086884285714332e-10,0.4116656724137923,9.998275862053226e-05,,9.998275862053226e-08,0.09998275862053224,-2.091351791633529e-11,-2.4082786793539734e-11,3.1692688772044453e-12,2.9346225395410915e-09,2.1936710105135715e-10,1.5017418057861658e-12,-1.6576674910295133e-12,3.1594092968156787e-12,2.2161035384615344e-10,-7.415109890101449e-13
498.35,2.9446138563535927e-09,2.2133991428571482e-10,0.409963393442623,6.301639344262347e-05,,6.301639344262347e-08,0.06301639344262347,-2.044244648776381e-11,-2.4079106762552872e-11,3.6366602747890574e-12,2.9346403521123556e-09,2.1936986534649842e-10,1.970048939216355e-12,-1.6567531481187194e-12,3.626802087335074e-12,2.2161035384615344e-10,-2.7043956043866345e-13
498.4,2.9428840220994483e-09,2.2181098571428623e-10,0.4106559824561405,0.00018375438596493192,,1.8375438596493193e-07,0.18375438596493185,-1.997137505919233e-11,-2.407542761321507e-11,4.104052554022741e-12,2.934658160866655e-09,2.193726294321943e-10,2.4383562820919574e-12,-1.6558394793477379e-12,4.094195761439696e-12,2.216127692307692e-10,1.9821648351706714e-13
498.4500000000001,2.9411541878453035e-09,2.2196583701657438e-10,0.411713,0.00028199999999999997,,2.82e-07,0.282,-1.981652375690418e-11,-2.4071749345443854e-11,4.2552255885396785e-12,2.934675965815281e-09,2.1937539330845078e-10,2.5904437081236198e-12,-1.6549264846435762e-12,4.245370192767197e-12,2.2161625690607755e-10,3.4958011049684833e-13
